rgb_path,npz_path,source,S_full_wgap_alpha50,split,idx
dataset/woodscape_raw/train/rgbImages/0711_MVR.png,dataset/woodscape_processed/labels_tile/0711_MVR.npz,woodscape,0.4833698106534516,train,1011
dataset/woodscape_raw/train/rgbImages/2411_MVR.png,dataset/woodscape_processed/labels_tile/2411_MVR.npz,woodscape,0.4528169283361127,train,1012
dataset/woodscape_raw/train/rgbImages/4803_RV.png,dataset/woodscape_processed/labels_tile/4803_RV.npz,woodscape,0.3391458092313497,train,1013
dataset/woodscape_raw/train/rgbImages/3548_MVL.png,dataset/woodscape_processed/labels_tile/3548_MVL.npz,woodscape,0.3234457817041223,train,1014
dataset/woodscape_raw/train/rgbImages/3870_MVL.png,dataset/woodscape_processed/labels_tile/3870_MVL.npz,woodscape,0.1890855279384218,train,1015
dataset/woodscape_raw/train/rgbImages/0713_MVR.png,dataset/woodscape_processed/labels_tile/0713_MVR.npz,woodscape,0.4833763790853059,train,1016
dataset/woodscape_raw/train/rgbImages/4021_MVL.png,dataset/woodscape_processed/labels_tile/4021_MVL.npz,woodscape,0.1771308891249068,train,1017
dataset/woodscape_raw/train/rgbImages/2370_FV.png,dataset/woodscape_processed/labels_tile/2370_FV.npz,woodscape,0.7818319607864687,train,1018
dataset/woodscape_raw/train/rgbImages/0973_FV.png,dataset/woodscape_processed/labels_tile/0973_FV.npz,woodscape,0.1095924107059838,train,1019
dataset/woodscape_raw/train/rgbImages/3300_RV.png,dataset/woodscape_processed/labels_tile/3300_RV.npz,woodscape,0.6356877505779229,train,1020
dataset/woodscape_raw/train/rgbImages/1616_MVL.png,dataset/woodscape_processed/labels_tile/1616_MVL.npz,woodscape,0.1715131826924477,train,1021
dataset/woodscape_raw/train/rgbImages/2386_MVR.png,dataset/woodscape_processed/labels_tile/2386_MVR.npz,woodscape,0.7026744152560339,train,1022
dataset/woodscape_raw/train/rgbImages/4121_MVL.png,dataset/woodscape_processed/labels_tile/4121_MVL.npz,woodscape,0.02505473746833,train,1023
dataset/woodscape_raw/train/rgbImages/4945_MVL.png,dataset/woodscape_processed/labels_tile/4945_MVL.npz,woodscape,0.1529834242932373,train,1024
dataset/woodscape_raw/train/rgbImages/3748_FV.png,dataset/woodscape_processed/labels_tile/3748_FV.npz,woodscape,0.1315955850779625,train,1025
dataset/woodscape_raw/train/rgbImages/2573_RV.png,dataset/woodscape_processed/labels_tile/2573_RV.npz,woodscape,0.0642817179780256,train,1026
dataset/woodscape_raw/train/rgbImages/2501_FV.png,dataset/woodscape_processed/labels_tile/2501_FV.npz,woodscape,0.6782965288017572,train,1027
dataset/woodscape_raw/train/rgbImages/3858_RV.png,dataset/woodscape_processed/labels_tile/3858_RV.npz,woodscape,0.5798992727741832,train,1028
dataset/woodscape_raw/train/rgbImages/3750_FV.png,dataset/woodscape_processed/labels_tile/3750_FV.npz,woodscape,0.1331364164780743,train,1029
dataset/woodscape_raw/train/rgbImages/0855_FV.png,dataset/woodscape_processed/labels_tile/0855_FV.npz,woodscape,0.6715973326653935,train,1030
dataset/woodscape_raw/train/rgbImages/3524_MVR.png,dataset/woodscape_processed/labels_tile/3524_MVR.npz,woodscape,0.4886427484678237,train,1031
dataset/woodscape_raw/train/rgbImages/4700_RV.png,dataset/woodscape_processed/labels_tile/4700_RV.npz,woodscape,0.6629863921439839,train,1032
dataset/woodscape_raw/train/rgbImages/1844_MVL.png,dataset/woodscape_processed/labels_tile/1844_MVL.npz,woodscape,0.5094186524550021,train,1033
dataset/woodscape_raw/train/rgbImages/4044_FV.png,dataset/woodscape_processed/labels_tile/4044_FV.npz,woodscape,0.3811776525143388,train,1034
dataset/woodscape_raw/train/rgbImages/3848_MVR.png,dataset/woodscape_processed/labels_tile/3848_MVR.npz,woodscape,0.5083600441614509,train,1035
dataset/woodscape_raw/train/rgbImages/2222_FV.png,dataset/woodscape_processed/labels_tile/2222_FV.npz,woodscape,0.6960457138942886,train,1036
dataset/woodscape_raw/train/rgbImages/3986_FV.png,dataset/woodscape_processed/labels_tile/3986_FV.npz,woodscape,0.3402056396910324,train,1037
dataset/woodscape_raw/train/rgbImages/1509_MVR.png,dataset/woodscape_processed/labels_tile/1509_MVR.npz,woodscape,0.6270533023458502,train,1038
dataset/woodscape_raw/train/rgbImages/3966_MVR.png,dataset/woodscape_processed/labels_tile/3966_MVR.npz,woodscape,0.7523949850689244,train,1039
dataset/woodscape_raw/train/rgbImages/4603_FV.png,dataset/woodscape_processed/labels_tile/4603_FV.npz,woodscape,0.5963458158753098,train,1040
dataset/woodscape_raw/train/rgbImages/1916_MVR.png,dataset/woodscape_processed/labels_tile/1916_MVR.npz,woodscape,0.3187845498774669,train,1041
dataset/woodscape_raw/train/rgbImages/0942_FV.png,dataset/woodscape_processed/labels_tile/0942_FV.npz,woodscape,0.8170476731025772,train,1042
dataset/woodscape_raw/train/rgbImages/0271_MVR.png,dataset/woodscape_processed/labels_tile/0271_MVR.npz,woodscape,0.0484794930184081,train,1043
dataset/woodscape_raw/train/rgbImages/0160_FV.png,dataset/woodscape_processed/labels_tile/0160_FV.npz,woodscape,0.5253452506028966,train,1044
dataset/woodscape_raw/train/rgbImages/2010_RV.png,dataset/woodscape_processed/labels_tile/2010_RV.npz,woodscape,0.0622137228432734,train,1045
dataset/woodscape_raw/train/rgbImages/1116_RV.png,dataset/woodscape_processed/labels_tile/1116_RV.npz,woodscape,0.0791444530347597,train,1046
dataset/woodscape_raw/train/rgbImages/1434_FV.png,dataset/woodscape_processed/labels_tile/1434_FV.npz,woodscape,0.1411068984071466,train,1047
dataset/woodscape_raw/train/rgbImages/4397_RV.png,dataset/woodscape_processed/labels_tile/4397_RV.npz,woodscape,0.0594832518228183,train,1048
dataset/woodscape_raw/train/rgbImages/1468_FV.png,dataset/woodscape_processed/labels_tile/1468_FV.npz,woodscape,0.4762711701970798,train,1049
dataset/woodscape_raw/train/rgbImages/0695_RV.png,dataset/woodscape_processed/labels_tile/0695_RV.npz,woodscape,0.1937171179010673,train,1050
dataset/woodscape_raw/train/rgbImages/3522_MVR.png,dataset/woodscape_processed/labels_tile/3522_MVR.npz,woodscape,0.4886427484678237,train,1051
dataset/woodscape_raw/train/rgbImages/2348_FV.png,dataset/woodscape_processed/labels_tile/2348_FV.npz,woodscape,0.1387630257554624,train,1052
dataset/woodscape_raw/train/rgbImages/0041_MVL.png,dataset/woodscape_processed/labels_tile/0041_MVL.npz,woodscape,0.1255169078753845,train,1053
dataset/woodscape_raw/train/rgbImages/4508_FV.png,dataset/woodscape_processed/labels_tile/4508_FV.npz,woodscape,0.4608905571879726,train,1054
dataset/woodscape_raw/train/rgbImages/1237_FV.png,dataset/woodscape_processed/labels_tile/1237_FV.npz,woodscape,0.1499545176906695,train,1055
dataset/woodscape_raw/train/rgbImages/3559_RV.png,dataset/woodscape_processed/labels_tile/3559_RV.npz,woodscape,0.3680082606546496,train,1056
dataset/woodscape_raw/train/rgbImages/4922_MVR.png,dataset/woodscape_processed/labels_tile/4922_MVR.npz,woodscape,0.2965779090209036,train,1057
dataset/woodscape_raw/train/rgbImages/3980_FV.png,dataset/woodscape_processed/labels_tile/3980_FV.npz,woodscape,0.3402056396910324,train,1058
dataset/woodscape_raw/train/rgbImages/1154_FV.png,dataset/woodscape_processed/labels_tile/1154_FV.npz,woodscape,0.7367733467708869,train,1059
dataset/woodscape_raw/train/rgbImages/3159_FV.png,dataset/woodscape_processed/labels_tile/3159_FV.npz,woodscape,0.1151353064959666,train,1060
dataset/woodscape_raw/train/rgbImages/3380_MVL.png,dataset/woodscape_processed/labels_tile/3380_MVL.npz,woodscape,0.4363931666720891,train,1061
dataset/woodscape_raw/train/rgbImages/4359_RV.png,dataset/woodscape_processed/labels_tile/4359_RV.npz,woodscape,0.320066068208577,train,1062
dataset/woodscape_raw/train/rgbImages/1779_MVL.png,dataset/woodscape_processed/labels_tile/1779_MVL.npz,woodscape,0.1691033374179449,train,1063
dataset/woodscape_raw/train/rgbImages/2558_MVL.png,dataset/woodscape_processed/labels_tile/2558_MVL.npz,woodscape,0.0429880045794352,train,1064
dataset/woodscape_raw/train/rgbImages/3280_MVL.png,dataset/woodscape_processed/labels_tile/3280_MVL.npz,woodscape,0.2590621173381706,train,1065
dataset/woodscape_raw/train/rgbImages/2618_MVL.png,dataset/woodscape_processed/labels_tile/2618_MVL.npz,woodscape,0.3504576690269064,train,1066
dataset/woodscape_raw/train/rgbImages/4970_RV.png,dataset/woodscape_processed/labels_tile/4970_RV.npz,woodscape,0.144835447554246,train,1067
dataset/woodscape_raw/train/rgbImages/1167_MVL.png,dataset/woodscape_processed/labels_tile/1167_MVL.npz,woodscape,0.8575757582982325,train,1068
dataset/woodscape_raw/train/rgbImages/4120_MVL.png,dataset/woodscape_processed/labels_tile/4120_MVL.npz,woodscape,0.0252755706113801,train,1069
dataset/woodscape_raw/train/rgbImages/0914_FV.png,dataset/woodscape_processed/labels_tile/0914_FV.npz,woodscape,0.7139402916937125,train,1070
dataset/woodscape_raw/train/rgbImages/3409_MVL.png,dataset/woodscape_processed/labels_tile/3409_MVL.npz,woodscape,0.9599794012127134,train,1071
dataset/woodscape_raw/train/rgbImages/1287_RV.png,dataset/woodscape_processed/labels_tile/1287_RV.npz,woodscape,0.5802149794318141,train,1072
dataset/woodscape_raw/train/rgbImages/2369_FV.png,dataset/woodscape_processed/labels_tile/2369_FV.npz,woodscape,0.7818189853971614,train,1073
dataset/woodscape_raw/train/rgbImages/3099_RV.png,dataset/woodscape_processed/labels_tile/3099_RV.npz,woodscape,0.3248775577906388,train,1074
dataset/woodscape_raw/train/rgbImages/2093_MVR.png,dataset/woodscape_processed/labels_tile/2093_MVR.npz,woodscape,0.0710662019603155,train,1075
dataset/woodscape_raw/train/rgbImages/1236_FV.png,dataset/woodscape_processed/labels_tile/1236_FV.npz,woodscape,0.1520160496265449,train,1076
dataset/woodscape_raw/train/rgbImages/3344_MVL.png,dataset/woodscape_processed/labels_tile/3344_MVL.npz,woodscape,0.1472417479521573,train,1077
dataset/woodscape_raw/train/rgbImages/3325_RV.png,dataset/woodscape_processed/labels_tile/3325_RV.npz,woodscape,0.7905184669928069,train,1078
dataset/woodscape_raw/train/rgbImages/4678_FV.png,dataset/woodscape_processed/labels_tile/4678_FV.npz,woodscape,0.7241773968393089,train,1079
dataset/woodscape_raw/train/rgbImages/2214_RV.png,dataset/woodscape_processed/labels_tile/2214_RV.npz,woodscape,0.4196533562558922,train,1080
dataset/woodscape_raw/train/rgbImages/2001_MVR.png,dataset/woodscape_processed/labels_tile/2001_MVR.npz,woodscape,0.0860452393563662,train,1081
dataset/woodscape_raw/train/rgbImages/4801_RV.png,dataset/woodscape_processed/labels_tile/4801_RV.npz,woodscape,0.3391458092313497,train,1082
dataset/woodscape_raw/train/rgbImages/4897_RV.png,dataset/woodscape_processed/labels_tile/4897_RV.npz,woodscape,0.257294479193076,train,1083
dataset/woodscape_raw/train/rgbImages/1098_FV.png,dataset/woodscape_processed/labels_tile/1098_FV.npz,woodscape,0.1472885854362358,train,1084
dataset/woodscape_raw/train/rgbImages/2655_MVR.png,dataset/woodscape_processed/labels_tile/2655_MVR.npz,woodscape,0.6289083923354254,train,1085
dataset/woodscape_raw/train/rgbImages/1962_FV.png,dataset/woodscape_processed/labels_tile/1962_FV.npz,woodscape,0.7222827051625043,train,1086
dataset/woodscape_raw/train/rgbImages/4402_FV.png,dataset/woodscape_processed/labels_tile/4402_FV.npz,woodscape,0.7504601670033967,train,1087
dataset/woodscape_raw/train/rgbImages/1871_MVL.png,dataset/woodscape_processed/labels_tile/1871_MVL.npz,woodscape,0.865151839906515,train,1088
dataset/woodscape_raw/train/rgbImages/0979_MVL.png,dataset/woodscape_processed/labels_tile/0979_MVL.npz,woodscape,0.1475045444078903,train,1089
dataset/woodscape_raw/train/rgbImages/4413_MVL.png,dataset/woodscape_processed/labels_tile/4413_MVL.npz,woodscape,0.6274169636495149,train,1090
dataset/woodscape_raw/train/rgbImages/1920_RV.png,dataset/woodscape_processed/labels_tile/1920_RV.npz,woodscape,0.3270819682063154,train,1091
dataset/woodscape_raw/train/rgbImages/2601_RV.png,dataset/woodscape_processed/labels_tile/2601_RV.npz,woodscape,0.1169226753618532,train,1092
dataset/woodscape_raw/train/rgbImages/2690_RV.png,dataset/woodscape_processed/labels_tile/2690_RV.npz,woodscape,0.4017508105798164,train,1093
dataset/woodscape_raw/train/rgbImages/4807_FV.png,dataset/woodscape_processed/labels_tile/4807_FV.npz,woodscape,0.1089055467127896,train,1094
dataset/woodscape_raw/train/rgbImages/3229_FV.png,dataset/woodscape_processed/labels_tile/3229_FV.npz,woodscape,0.6530476871764873,train,1095
dataset/woodscape_raw/train/rgbImages/4855_MVL.png,dataset/woodscape_processed/labels_tile/4855_MVL.npz,woodscape,0.0663550756871668,train,1096
dataset/woodscape_raw/train/rgbImages/3399_FV.png,dataset/woodscape_processed/labels_tile/3399_FV.npz,woodscape,0.3196032105069861,train,1097
dataset/woodscape_raw/train/rgbImages/2685_MVR.png,dataset/woodscape_processed/labels_tile/2685_MVR.npz,woodscape,0.3083975036659509,train,1098
dataset/woodscape_raw/train/rgbImages/3799_FV.png,dataset/woodscape_processed/labels_tile/3799_FV.npz,woodscape,0.18791425788038,train,1099
dataset/woodscape_raw/train/rgbImages/0811_RV.png,dataset/woodscape_processed/labels_tile/0811_RV.npz,woodscape,0.171511340591193,train,1100
dataset/woodscape_raw/train/rgbImages/4539_MVL.png,dataset/woodscape_processed/labels_tile/4539_MVL.npz,woodscape,0.1880796775313771,train,1101
dataset/woodscape_raw/train/rgbImages/2043_RV.png,dataset/woodscape_processed/labels_tile/2043_RV.npz,woodscape,0.5430413302146719,train,1102
dataset/woodscape_raw/train/rgbImages/2629_MVR.png,dataset/woodscape_processed/labels_tile/2629_MVR.npz,woodscape,0.1185521091249774,train,1103
dataset/woodscape_raw/train/rgbImages/3220_RV.png,dataset/woodscape_processed/labels_tile/3220_RV.npz,woodscape,0.2381337062879024,train,1104
dataset/woodscape_raw/train/rgbImages/4034_MVR.png,dataset/woodscape_processed/labels_tile/4034_MVR.npz,woodscape,0.1323376188412362,train,1105
dataset/woodscape_raw/train/rgbImages/3056_MVR.png,dataset/woodscape_processed/labels_tile/3056_MVR.npz,woodscape,0.2523873040621592,train,1106
dataset/woodscape_raw/train/rgbImages/4709_MVL.png,dataset/woodscape_processed/labels_tile/4709_MVL.npz,woodscape,0.2056013438163771,train,1107
dataset/woodscape_raw/train/rgbImages/2200_FV.png,dataset/woodscape_processed/labels_tile/2200_FV.npz,woodscape,0.7198579302339794,train,1108
dataset/woodscape_raw/train/rgbImages/2710_MVL.png,dataset/woodscape_processed/labels_tile/2710_MVL.npz,woodscape,0.2798226275227152,train,1109
dataset/woodscape_raw/train/rgbImages/3512_MVL.png,dataset/woodscape_processed/labels_tile/3512_MVL.npz,woodscape,0.2956055550863916,train,1110
dataset/woodscape_raw/train/rgbImages/2520_RV.png,dataset/woodscape_processed/labels_tile/2520_RV.npz,woodscape,0.4437642160690153,train,1111
dataset/woodscape_raw/train/rgbImages/2747_MVR.png,dataset/woodscape_processed/labels_tile/2747_MVR.npz,woodscape,0.3982929170131611,train,1112
dataset/woodscape_raw/train/rgbImages/4312_MVR.png,dataset/woodscape_processed/labels_tile/4312_MVR.npz,woodscape,0.2115682298938377,train,1113
dataset/woodscape_raw/train/rgbImages/3978_RV.png,dataset/woodscape_processed/labels_tile/3978_RV.npz,woodscape,0.7826127883159717,train,1114
dataset/woodscape_raw/train/rgbImages/4596_RV.png,dataset/woodscape_processed/labels_tile/4596_RV.npz,woodscape,0.6597304271928963,train,1115
dataset/woodscape_raw/train/rgbImages/3352_MVR.png,dataset/woodscape_processed/labels_tile/3352_MVR.npz,woodscape,0.1411523578717679,train,1116
dataset/woodscape_raw/train/rgbImages/2058_MVL.png,dataset/woodscape_processed/labels_tile/2058_MVL.npz,woodscape,0.3253385177164258,train,1117
dataset/woodscape_raw/train/rgbImages/1012_FV.png,dataset/woodscape_processed/labels_tile/1012_FV.npz,woodscape,0.4122214123154794,train,1118
dataset/woodscape_raw/train/rgbImages/3117_MVR.png,dataset/woodscape_processed/labels_tile/3117_MVR.npz,woodscape,0.4294293884074966,train,1119
dataset/woodscape_raw/train/rgbImages/4975_FV.png,dataset/woodscape_processed/labels_tile/4975_FV.npz,woodscape,0.4755477202661073,train,1120
dataset/woodscape_raw/train/rgbImages/1547_RV.png,dataset/woodscape_processed/labels_tile/1547_RV.npz,woodscape,0.2142518025456034,train,1121
dataset/woodscape_raw/train/rgbImages/3813_RV.png,dataset/woodscape_processed/labels_tile/3813_RV.npz,woodscape,0.3129188012895844,train,1122
dataset/woodscape_raw/train/rgbImages/4308_MVR.png,dataset/woodscape_processed/labels_tile/4308_MVR.npz,woodscape,0.211870442917847,train,1123
dataset/woodscape_raw/train/rgbImages/2976_FV.png,dataset/woodscape_processed/labels_tile/2976_FV.npz,woodscape,0.8191960919987028,train,1124
dataset/woodscape_raw/train/rgbImages/3778_MVR.png,dataset/woodscape_processed/labels_tile/3778_MVR.npz,woodscape,0.0803630614594181,train,1125
dataset/woodscape_raw/train/rgbImages/2367_RV.png,dataset/woodscape_processed/labels_tile/2367_RV.npz,woodscape,0.1333774733805197,train,1126
dataset/woodscape_raw/train/rgbImages/2995_RV.png,dataset/woodscape_processed/labels_tile/2995_RV.npz,woodscape,0.8056123903303389,train,1127
dataset/woodscape_raw/train/rgbImages/4109_FV.png,dataset/woodscape_processed/labels_tile/4109_FV.npz,woodscape,0.3600838383576074,train,1128
dataset/woodscape_raw/train/rgbImages/2568_RV.png,dataset/woodscape_processed/labels_tile/2568_RV.npz,woodscape,0.0642259979882112,train,1129
dataset/woodscape_raw/train/rgbImages/2953_MVL.png,dataset/woodscape_processed/labels_tile/2953_MVL.npz,woodscape,0.303435059117519,train,1130
dataset/woodscape_raw/train/rgbImages/1954_RV.png,dataset/woodscape_processed/labels_tile/1954_RV.npz,woodscape,0.7100736861879134,train,1131
dataset/woodscape_raw/train/rgbImages/3030_RV.png,dataset/woodscape_processed/labels_tile/3030_RV.npz,woodscape,0.6660650190078531,train,1132
dataset/woodscape_raw/train/rgbImages/3339_FV.png,dataset/woodscape_processed/labels_tile/3339_FV.npz,woodscape,0.1184308300082118,train,1133
dataset/woodscape_raw/train/rgbImages/2802_FV.png,dataset/woodscape_processed/labels_tile/2802_FV.npz,woodscape,0.789102500315864,train,1134
dataset/woodscape_raw/train/rgbImages/4118_MVL.png,dataset/woodscape_processed/labels_tile/4118_MVL.npz,woodscape,0.0256978747688864,train,1135
dataset/woodscape_raw/train/rgbImages/2483_MVR.png,dataset/woodscape_processed/labels_tile/2483_MVR.npz,woodscape,0.254484272454716,train,1136
dataset/woodscape_raw/train/rgbImages/4137_MVL.png,dataset/woodscape_processed/labels_tile/4137_MVL.npz,woodscape,0.6192768458163947,train,1137
dataset/woodscape_raw/train/rgbImages/4364_RV.png,dataset/woodscape_processed/labels_tile/4364_RV.npz,woodscape,0.31987503279339,train,1138
dataset/woodscape_raw/train/rgbImages/4865_MVR.png,dataset/woodscape_processed/labels_tile/4865_MVR.npz,woodscape,0.1640460673606684,train,1139
