original_filename,npz_path,tile_cov_shape,S_full,S_full_wgap_alpha50,s
1751755582502_1751755951017_01_merged_seg2_final_level_max6_20250706065215_20250706065220_f_t0000001000_f000000025_1169_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751755582502_1751755951017_01_merged_seg2_final_level_max6_20250706065215_20250706065220_f_t0000001000_f000000025_1169_MVR_s000.npz,"(8, 8, 4)",0.7839083075523376,0.7864300012588501,0.997509777545929
1751755800373_1751756094122_01_merged_seg2_final_level_max6_20250706065121_20250706065136_f_t0000000000_f000000000_1788_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751755800373_1751756094122_01_merged_seg2_final_level_max6_20250706065121_20250706065136_f_t0000000000_f000000000_1788_MVR_s000.npz,"(8, 8, 4)",0.6632860898971558,0.6530063152313232,0.9999349117279053
1751755800373_1751756094122_01_merged_seg2_final_level_max6_20250706065121_20250706065136_f_t0000006000_f000000150_3598_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751755800373_1751756094122_01_merged_seg2_final_level_max6_20250706065121_20250706065136_f_t0000006000_f000000150_3598_FV_s000.npz,"(8, 8, 4)",0.641553521156311,0.6365381479263306,0.811767578125
1751755800373_1751756094122_01_merged_seg2_final_level_max6_20250706065121_20250706065136_f_t0000007000_f000000175_3309_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751755800373_1751756094122_01_merged_seg2_final_level_max6_20250706065121_20250706065136_f_t0000007000_f000000175_3309_MVL_s000.npz,"(8, 8, 4)",0.8268595933914185,0.8184913396835327,0.9975000023841858
1751755800373_1751756094122_01_merged_seg2_final_level_max6_20250706065121_20250706065136_f_t0000007000_f000000175_4194_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751755800373_1751756094122_01_merged_seg2_final_level_max6_20250706065121_20250706065136_f_t0000007000_f000000175_4194_MVR_s000.npz,"(8, 8, 4)",1.0,1.0,1.0
1751755800373_1751756094122_01_merged_seg2_final_level_max6_20250706065121_20250706065136_f_t0000008000_f000000200_1325_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751755800373_1751756094122_01_merged_seg2_final_level_max6_20250706065121_20250706065136_f_t0000008000_f000000200_1325_MVR_s000.npz,"(8, 8, 4)",0.47640371322631836,0.4691181778907776,0.4878743290901184
1751755800373_1751756094122_01_merged_seg2_final_level_max6_20250706065121_20250706065136_f_t0000009000_f000000225_4639_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751755800373_1751756094122_01_merged_seg2_final_level_max6_20250706065121_20250706065136_f_t0000009000_f000000225_4639_MVL_s000.npz,"(8, 8, 4)",1.0,1.0,1.0
1751755800373_1751756094122_01_merged_seg4_final_level_max6_20250706065230_20250706065241_f_t0000001000_f000000025_4044_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751755800373_1751756094122_01_merged_seg4_final_level_max6_20250706065230_20250706065241_f_t0000001000_f000000025_4044_FV_s000.npz,"(8, 8, 4)",0.4354303479194641,0.43008092045783997,0.9108984470367432
1751755800373_1751756094122_01_merged_seg4_final_level_max6_20250706065230_20250706065241_f_t0000006000_f000000150_1799_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751755800373_1751756094122_01_merged_seg4_final_level_max6_20250706065230_20250706065241_f_t0000006000_f000000150_1799_RV_s000.npz,"(8, 8, 4)",0.4127027690410614,0.39535078406333923,0.8088672161102295
1751755951056_1751756269170_01_merged_seg1_final_level_max6_20250706065555_20250706065602_f_t0000002000_f000000050_1041_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751755951056_1751756269170_01_merged_seg1_final_level_max6_20250706065555_20250706065602_f_t0000002000_f000000050_1041_RV_s000.npz,"(8, 8, 4)",0.7280054688453674,0.7428189516067505,1.0
1751756094162_1751756473953_01_merged_seg1_final_level_max6_20250706065624_20250706065630_f_t0000001000_f000000025_1761_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751756094162_1751756473953_01_merged_seg1_final_level_max6_20250706065624_20250706065630_f_t0000001000_f000000025_1761_FV_s000.npz,"(8, 8, 4)",0.7897229194641113,0.7725809812545776,0.8936816453933716
1751756140938_1751756505372_01_merged_seg1_final_level_max6_20250706065952_20250706065957_f_t0000004000_f000000100_1484_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751756140938_1751756505372_01_merged_seg1_final_level_max6_20250706065952_20250706065957_f_t0000004000_f000000100_1484_MVR_s000.npz,"(8, 8, 4)",0.6310868859291077,0.6492457389831543,0.5746907591819763
1751756269250_1751756651206_01_merged_seg1_final_level_max6_20250706070150_20250706070155_f_t0000001000_f000000025_2411_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751756269250_1751756651206_01_merged_seg1_final_level_max6_20250706070150_20250706070155_f_t0000001000_f000000025_2411_MVR_s000.npz,"(8, 8, 4)",0.49947959184646606,0.4995405077934265,0.9984375238418579
1751756269250_1751756651206_01_merged_seg1_final_level_max6_20250706070150_20250706070155_f_t0000001000_f000000025_3367_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751756269250_1751756651206_01_merged_seg1_final_level_max6_20250706070150_20250706070155_f_t0000001000_f000000025_3367_FV_s000.npz,"(8, 8, 4)",0.6157374978065491,0.605049729347229,0.95256507396698
1751756269250_1751756651206_01_merged_seg1_final_level_max6_20250706070150_20250706070155_f_t0000004000_f000000100_1727_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751756269250_1751756651206_01_merged_seg1_final_level_max6_20250706070150_20250706070155_f_t0000004000_f000000100_1727_RV_s000.npz,"(8, 8, 4)",0.9169334173202515,0.9231196045875549,1.0
1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000000000_f000000000_2431_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000000000_f000000000_2431_MVL_s000.npz,"(8, 8, 4)",0.8709375262260437,0.8785508871078491,1.0
1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000010000_f000000250_0836_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000010000_f000000250_0836_MVR_s000.npz,"(8, 8, 4)",0.3564690947532654,0.35036706924438477,1.0
1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000010000_f000000250_3073_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000010000_f000000250_3073_FV_s000.npz,"(8, 8, 4)",0.5355592370033264,0.5350960493087769,1.0
1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000010000_f000000250_3680_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000010000_f000000250_3680_RV_s000.npz,"(8, 8, 4)",0.5492415428161621,0.5405585765838623,0.9151074290275574
1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000011000_f000000275_1765_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000011000_f000000275_1765_FV_s000.npz,"(8, 8, 4)",0.7896882891654968,0.7725672125816345,0.893883466720581
1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000011000_f000000275_2212_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000011000_f000000275_2212_RV_s000.npz,"(8, 8, 4)",0.516789972782135,0.504383385181427,0.8134602904319763
1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000011000_f000000275_4137_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000011000_f000000275_4137_MVL_s000.npz,"(8, 8, 4)",0.673616886138916,0.6849058270454407,0.8090592622756958
1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000011000_f000000275_4435_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000011000_f000000275_4435_FV_s000.npz,"(8, 8, 4)",0.37384119629859924,0.37791499495506287,0.35374999046325684
1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000013000_f000000325_4098_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000013000_f000000325_4098_RV_s000.npz,"(8, 8, 4)",0.552467405796051,0.5408051609992981,0.8981738090515137
1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000014000_f000000350_1923_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000014000_f000000350_1923_RV_s000.npz,"(8, 8, 4)",0.34216585755348206,0.359036922454834,0.2968099117279053
1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000014000_f000000350_2821_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000014000_f000000350_2821_RV_s000.npz,"(8, 8, 4)",0.8777890205383301,0.8733020424842834,0.996874988079071
1751756474033_1751757225669_01_merged_seg3_final_level_max6_20250706071211_20250706071221_f_t0000000000_f000000000_4174_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751756474033_1751757225669_01_merged_seg3_final_level_max6_20250706071211_20250706071221_f_t0000000000_f000000000_4174_RV_s000.npz,"(8, 8, 4)",0.7749061584472656,0.7749515771865845,1.0
1751756505411_1751756901044_01_merged_seg2_final_level_max6_20250706070456_20250706070504_f_t0000004000_f000000100_3099_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751756505411_1751756901044_01_merged_seg2_final_level_max6_20250706070456_20250706070504_f_t0000004000_f000000100_3099_RV_s000.npz,"(8, 8, 4)",0.3677535653114319,0.3700006306171417,1.0
1751756901084_1751757228118_01_merged_seg2_final_level_max6_20250706071036_20250706071046_f_t0000004000_f000000100_3449_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751756901084_1751757228118_01_merged_seg2_final_level_max6_20250706071036_20250706071046_f_t0000004000_f000000100_3449_FV_s000.npz,"(8, 8, 4)",0.6730874180793762,0.6716160774230957,0.9984375238418579
1751757029324_1751757386244_01_merged_seg1_final_level_max6_20250706071412_20250706071420_f_t0000005000_f000000125_1682_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751757029324_1751757386244_01_merged_seg1_final_level_max6_20250706071412_20250706071420_f_t0000005000_f000000125_1682_MVR_s000.npz,"(8, 8, 4)",0.7498397827148438,0.7647691965103149,0.999218761920929
1751757029324_1751757386244_01_merged_seg1_final_level_max6_20250706071412_20250706071420_f_t0000005000_f000000125_4774_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751757029324_1751757386244_01_merged_seg1_final_level_max6_20250706071412_20250706071420_f_t0000005000_f000000125_4774_RV_s000.npz,"(8, 8, 4)",0.8415552377700806,0.8487173318862915,0.8918977975845337
1751757029324_1751757386244_01_merged_seg1_final_level_max6_20250706071412_20250706071420_f_t0000007000_f000000175_1123_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751757029324_1751757386244_01_merged_seg1_final_level_max6_20250706071412_20250706071420_f_t0000007000_f000000175_1123_FV_s000.npz,"(8, 8, 4)",0.8138555288314819,0.8147492408752441,0.9740983247756958
1751757029324_1751757386244_01_merged_seg2_final_level_max6_20250706071540_20250706071545_f_t0000000000_f000000000_2072_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751757029324_1751757386244_01_merged_seg2_final_level_max6_20250706071540_20250706071545_f_t0000000000_f000000000_2072_RV_s000.npz,"(8, 8, 4)",0.5887956619262695,0.587257981300354,0.9971614480018616
1751757029324_1751757386244_01_merged_seg2_final_level_max6_20250706071540_20250706071545_f_t0000002000_f000000050_4292_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751757029324_1751757386244_01_merged_seg2_final_level_max6_20250706071540_20250706071545_f_t0000002000_f000000050_4292_FV_s000.npz,"(8, 8, 4)",0.40074291825294495,0.3945927619934082,0.9984375238418579
1751757622561_1751757850881_01_merged_seg1_final_level_max6_20250706072022_20250706072032_f_t0000004000_f000000100_3437_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751757622561_1751757850881_01_merged_seg1_final_level_max6_20250706072022_20250706072032_f_t0000004000_f000000100_3437_MVR_s000.npz,"(8, 8, 4)",0.8341029286384583,0.8463447093963623,0.9997460842132568
1751757622561_1751757850881_01_merged_seg3_final_level_max6_20250706072219_20250706072244_f_t0000011000_f000000275_1177_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751757622561_1751757850881_01_merged_seg3_final_level_max6_20250706072219_20250706072244_f_t0000011000_f000000275_1177_RV_s000.npz,"(8, 8, 4)",0.7336364984512329,0.7299238443374634,0.9984375238418579
1751757622561_1751757850881_01_merged_seg3_final_level_max6_20250706072219_20250706072244_f_t0000016000_f000000400_4975_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751757622561_1751757850881_01_merged_seg3_final_level_max6_20250706072219_20250706072244_f_t0000016000_f000000400_4975_FV_s000.npz,"(8, 8, 4)",0.5904401540756226,0.5788063406944275,1.0
1751757622561_1751757850881_01_merged_seg4_final_level_max6_20250706072249_20250706072254_f_t0000000000_f000000000_0219_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751757622561_1751757850881_01_merged_seg4_final_level_max6_20250706072249_20250706072254_f_t0000000000_f000000000_0219_RV_s000.npz,"(8, 8, 4)",0.5527822375297546,0.5414690971374512,0.9984375238418579
1751757622561_1751757850881_01_merged_seg4_final_level_max6_20250706072249_20250706072254_f_t0000003000_f000000075_2638_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751757622561_1751757850881_01_merged_seg4_final_level_max6_20250706072249_20250706072254_f_t0000003000_f000000075_2638_FV_s000.npz,"(8, 8, 4)",0.7118528485298157,0.7053261995315552,0.999755859375
1751757622561_1751757850881_01_merged_seg5_final_level_max6_20250706072335_20250706072342_f_t0000000000_f000000000_3327_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751757622561_1751757850881_01_merged_seg5_final_level_max6_20250706072335_20250706072342_f_t0000000000_f000000000_3327_RV_s000.npz,"(8, 8, 4)",0.8719807267189026,0.8782143592834473,0.9887011647224426
1751757622561_1751757850881_01_merged_seg5_final_level_max6_20250706072335_20250706072342_f_t0000006000_f000000150_2382_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751757622561_1751757850881_01_merged_seg5_final_level_max6_20250706072335_20250706072342_f_t0000006000_f000000150_2382_MVL_s000.npz,"(8, 8, 4)",0.940522313117981,0.9438726305961609,0.9974446892738342
1751757771683_1751758149403_01_merged_seg1_final_level_max6_20250706072312_20250706072316_f_t0000000000_f000000000_2928_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751757771683_1751758149403_01_merged_seg1_final_level_max6_20250706072312_20250706072316_f_t0000000000_f000000000_2928_MVR_s000.npz,"(8, 8, 4)",0.8404300212860107,0.854738175868988,0.8863086104393005
1751757771683_1751758149403_01_merged_seg2_final_level_max6_20250706072346_20250706072351_f_t0000000000_f000000000_0910_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751757771683_1751758149403_01_merged_seg2_final_level_max6_20250706072346_20250706072351_f_t0000000000_f000000000_0910_FV_s000.npz,"(8, 8, 4)",0.8064243197441101,0.8074502944946289,0.9984375238418579
1751757771683_1751758149403_01_merged_seg2_final_level_max6_20250706072346_20250706072351_f_t0000000000_f000000000_3055_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751757771683_1751758149403_01_merged_seg2_final_level_max6_20250706072346_20250706072351_f_t0000000000_f000000000_3055_MVL_s000.npz,"(8, 8, 4)",0.9234851002693176,0.9239444732666016,1.0
1751757771683_1751758149403_01_merged_seg2_final_level_max6_20250706072346_20250706072351_f_t0000000000_f000000000_4351_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751757771683_1751758149403_01_merged_seg2_final_level_max6_20250706072346_20250706072351_f_t0000000000_f000000000_4351_MVR_s000.npz,"(8, 8, 4)",0.5,0.5,1.0
1751758149524_1751758500443_01_merged_seg1_final_level_max6_20250706073134_20250706073140_f_t0000000000_f000000000_1555_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751758149524_1751758500443_01_merged_seg1_final_level_max6_20250706073134_20250706073140_f_t0000000000_f000000000_1555_FV_s000.npz,"(8, 8, 4)",0.061739444732666016,0.06338353455066681,0.0638313889503479
1751758149524_1751758500443_01_merged_seg1_final_level_max6_20250706073134_20250706073140_f_t0000000000_f000000000_3639_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751758149524_1751758500443_01_merged_seg1_final_level_max6_20250706073134_20250706073140_f_t0000000000_f000000000_3639_MVL_s000.npz,"(8, 8, 4)",0.10807377099990845,0.10781234502792358,0.17482423782348633
