file_id,original_dominant_class,actual_dominant_class,class_1_ratio,class_2_ratio,class_3_ratio,S_full,original_caption,caption,severity_token,changed
1632_FV,3,2,0.3619433641433716,0.6362369656562805,0.0,0.5310613512992859,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible","noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",noticeable,True
1634_FV,3,2,0.3619433641433716,0.6362369656562805,0.0,0.5310613512992859,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible","noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",noticeable,True
1635_MVL,3,3,0.0734993517398834,0.0383455418050289,0.6670198440551758,0.6757362484931946,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible","severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",severe,False
1637_MVL,3,3,0.0734993517398834,0.0383455418050289,0.6670198440551758,0.6757362484931946,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible","severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",severe,False
1639_MVL,3,3,0.0734993517398834,0.0383455418050289,0.6670198440551758,0.6757362484931946,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible","severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",severe,False
1641_MVL,3,3,0.0734993517398834,0.0383455418050289,0.6670198440551758,0.6757362484931946,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible","severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",severe,False
1643_MVL,3,3,0.0734993517398834,0.0383455418050289,0.6670198440551758,0.6757362484931946,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible","severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",severe,False
1645_MVR,1,3,0.0,0.4437890648841858,0.5558642745018005,0.8715894818305969,"severe transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible","severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",severe,True
1647_MVR,1,3,0.0,0.4437890648841858,0.5558642745018005,0.8715894818305969,"severe transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible","severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",severe,True
1649_MVR,1,3,0.0,0.4437890648841858,0.5558642745018005,0.8715894818305969,"severe transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible","severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",severe,True
1651_MVR,1,3,0.0,0.4437890648841858,0.5558642745018005,0.8715894818305969,"severe transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible","severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",severe,True
1654_RV,3,3,0.0,0.0949259474873542,0.4732185900211334,0.5986670851707458,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible","noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",noticeable,False
1656_RV,3,3,0.0,0.0949259474873542,0.4732185900211334,0.5986670851707458,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible","noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",noticeable,False
1658_RV,3,3,0.0,0.0949259474873542,0.4732185900211334,0.5986670851707458,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible","noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",noticeable,False
1660_RV,3,3,0.0,0.0949259474873542,0.4732185900211334,0.5986670851707458,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible","noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",noticeable,False
1662_FV,1,2,0.3619433641433716,0.6362369656562805,0.0,0.5310613512992859,"noticeable transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible","noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",noticeable,True
1664_FV,1,2,0.3619433641433716,0.6362369656562805,0.0,0.5310613512992859,"noticeable transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible","noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",noticeable,True
1666_FV,1,2,0.3619433641433716,0.6362369656562805,0.0,0.5310613512992859,"noticeable transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible","noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",noticeable,True
1668_FV,1,2,0.3619433641433716,0.6362369656562805,0.0,0.5310613512992859,"noticeable transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible","noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",noticeable,True
1669_MVL,1,3,0.0734993517398834,0.0383455418050289,0.6670198440551758,0.6757362484931946,"severe transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible","severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",severe,True
1671_MVL,1,3,0.0734993517398834,0.0383455418050289,0.6670198440551758,0.6757362484931946,"severe transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible","severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",severe,True
1674_MVL,1,3,0.0734993517398834,0.0383455418050289,0.6670198440551758,0.6757362484931946,"severe transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible","severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",severe,True
1676_MVL,1,3,0.0734993517398834,0.0383455418050289,0.6670198440551758,0.6757362484931946,"severe transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible","severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",severe,True
1678_MVR,3,3,0.0,0.4437890648841858,0.5558642745018005,0.8715894818305969,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible","severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",severe,False
1680_MVR,3,3,0.0,0.4437890648841858,0.5558642745018005,0.8715894818305969,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible","severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",severe,False
1682_MVR,3,3,0.0,0.4437890648841858,0.5558642745018005,0.8715894818305969,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible","severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",severe,False
1684_MVR,3,3,0.0,0.4437890648841858,0.5558642745018005,0.8715894818305969,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible","severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",severe,False
1685_RV,1,3,0.0,0.0949259474873542,0.4732185900211334,0.5986670851707458,"noticeable transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible","noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",noticeable,True
1687_RV,1,3,0.0,0.0949259474873542,0.4732185900211334,0.5986670851707458,"noticeable transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible","noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",noticeable,True
1689_RV,1,3,0.0,0.0949259474873542,0.4732185900211334,0.5986670851707458,"noticeable transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible","noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",noticeable,True
1691_RV,1,3,0.0,0.0949259474873542,0.4732185900211334,0.5986670851707458,"noticeable transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible","noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",noticeable,True
1694_FV,3,2,0.3619433641433716,0.6362369656562805,0.0,0.5310613512992859,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible","noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",noticeable,True
1696_FV,3,2,0.3619433641433716,0.6362369656562805,0.0,0.5310613512992859,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible","noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",noticeable,True
1698_FV,3,2,0.3619433641433716,0.6362369656562805,0.0,0.5310613512992859,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible","noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",noticeable,True
