rgb_path,npz_path,split,s,global_level,global_bin
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846224876_1751846614267_01_merged_seg1_final_level_max6_20250707080109_20250707080114_f_t0000004000_f000000100_3632_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751846224876_1751846614267_01_merged_seg1_final_level_max6_20250707080109_20250707080114_f_t0000004000_f000000100_3632_FV_s000.npz,train,0.3455717861652374,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846905031_1751847290509_01_merged_seg4_final_level_max6_20250707081349_20250707081353_f_t0000001000_f000000025_4908_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751846905031_1751847290509_01_merged_seg4_final_level_max6_20250707081349_20250707081353_f_t0000001000_f000000025_4908_FV_s000.npz,train,0.33399805426597595,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751862914435_1751863255353_01_merged_seg2_final_level_max6_20250707123646_20250707123656_f_t0000003000_f000000075_1613_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751862914435_1751863255353_01_merged_seg2_final_level_max6_20250707123646_20250707123656_f_t0000003000_f000000075_1613_FV_s000.npz,train,0.29205283522605896,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751862914435_1751863255353_01_merged_seg2_final_level_max6_20250707123646_20250707123656_f_t0000003000_f000000075_1149_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751862914435_1751863255353_01_merged_seg2_final_level_max6_20250707123646_20250707123656_f_t0000003000_f000000075_1149_RV_s000.npz,train,0.36186307668685913,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841149851_1751841451930_01_merged_seg2_final_level_max6_20250707063454_20250707063459_f_t0000000000_f000000000_2758_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751841149851_1751841451930_01_merged_seg2_final_level_max6_20250707063454_20250707063459_f_t0000000000_f000000000_2758_FV_s000.npz,train,0.2611086666584015,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841451969_1751841803926_01_merged_seg1_final_level_max5_20250707063757_20250707063803_f_t0000004000_f000000100_1417_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751841451969_1751841803926_01_merged_seg1_final_level_max5_20250707063757_20250707063803_f_t0000004000_f000000100_1417_MVR_s000.npz,train,0.33441829681396484,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751800998070_1751801346749_01_merged_seg3_final_level_max6_20250706192811_20250706192817_f_t0000003000_f000000075_0349_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751800998070_1751801346749_01_merged_seg3_final_level_max6_20250706192811_20250706192817_f_t0000003000_f000000075_0349_MVR_s000.npz,train,0.20142146944999695,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751844968298_1751845348656_01_merged_seg2_final_level_max6_20250707074026_20250707074033_f_t0000002000_f000000050_4536_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751844968298_1751845348656_01_merged_seg2_final_level_max6_20250707074026_20250707074033_f_t0000002000_f000000050_4536_FV_s000.npz,train,0.18901678919792175,1,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751858319722_1751858716000_01_merged_seg2_final_level_max6_20250707112226_20250707112232_f_t0000000000_f000000000_3288_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751858319722_1751858716000_01_merged_seg2_final_level_max6_20250707112226_20250707112232_f_t0000000000_f000000000_3288_MVR_s000.npz,train,0.32390350103378296,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751858319722_1751858716000_01_merged_seg2_final_level_max6_20250707112226_20250707112232_f_t0000000000_f000000000_4309_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751858319722_1751858716000_01_merged_seg2_final_level_max6_20250707112226_20250707112232_f_t0000000000_f000000000_4309_MVR_s000.npz,train,0.2553921341896057,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755951056_1751756269170_01_merged_seg1_final_level_max6_20250706065555_20250706065602_f_t0000002000_f000000050_3633_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751755951056_1751756269170_01_merged_seg1_final_level_max6_20250706065555_20250706065602_f_t0000002000_f000000050_3633_FV_s000.npz,train,0.3451363444328308,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755951056_1751756269170_01_merged_seg1_final_level_max6_20250706065555_20250706065602_f_t0000002000_f000000050_4303_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751755951056_1751756269170_01_merged_seg1_final_level_max6_20250706065555_20250706065602_f_t0000002000_f000000050_4303_MVL_s000.npz,train,0.33401671051979065,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751774824349_1751775163986_01_merged_seg2_final_level_max5_20250706120920_20250706120925_f_t0000000000_f000000000_4869_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751774824349_1751775163986_01_merged_seg2_final_level_max5_20250706120920_20250706120925_f_t0000000000_f000000000_4869_MVR_s000.npz,train,0.19656237959861755,1,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751774824349_1751775163986_01_merged_seg2_final_level_max5_20250706120920_20250706120925_f_t0000000000_f000000000_4844_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751774824349_1751775163986_01_merged_seg2_final_level_max5_20250706120920_20250706120925_f_t0000000000_f000000000_4844_FV_s000.npz,train,0.18192648887634277,1,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751774824349_1751775163986_01_merged_seg2_final_level_max5_20250706120920_20250706120925_f_t0000000000_f000000000_0590_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751774824349_1751775163986_01_merged_seg2_final_level_max5_20250706120920_20250706120925_f_t0000000000_f000000000_0590_MVL_s000.npz,train,0.2182895988225937,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751869681799_1751870073234_01_merged_seg1_final_level_max6_20250707143410_20250707143416_f_t0000004000_f000000100_4536_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751869681799_1751870073234_01_merged_seg1_final_level_max6_20250707143410_20250707143416_f_t0000004000_f000000100_4536_FV_s000.npz,train,0.18901678919792175,1,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751869681799_1751870073234_01_merged_seg1_final_level_max6_20250707143410_20250707143416_f_t0000004000_f000000100_2301_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751869681799_1751870073234_01_merged_seg1_final_level_max6_20250707143410_20250707143416_f_t0000004000_f000000100_2301_MVR_s000.npz,train,0.1940334290266037,1,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000010000_f000000250_0376_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000010000_f000000250_0376_MVL_s000.npz,train,0.32180261611938477,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840566940_1751840928885_01_merged_seg2_final_level_max6_20250707062809_20250707062816_f_t0000004000_f000000100_1151_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751840566940_1751840928885_01_merged_seg2_final_level_max6_20250707062809_20250707062816_f_t0000004000_f000000100_1151_RV_s000.npz,train,0.3617650270462036,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840566940_1751840928885_01_merged_seg2_final_level_max6_20250707062809_20250707062816_f_t0000004000_f000000100_3396_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751840566940_1751840928885_01_merged_seg2_final_level_max6_20250707062809_20250707062816_f_t0000004000_f000000100_3396_FV_s000.npz,train,0.3736695349216461,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802444421_1751802835418_01_merged_seg1_final_level_max6_20250706195057_20250706195103_f_t0000003000_f000000075_3757_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751802444421_1751802835418_01_merged_seg1_final_level_max6_20250706195057_20250706195103_f_t0000003000_f000000075_3757_FV_s000.npz,train,0.15088850259780884,1,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751801346789_1751801665347_01_merged_seg1_final_level_max6_20250706192949_20250706192955_f_t0000002000_f000000050_0422_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751801346789_1751801665347_01_merged_seg1_final_level_max6_20250706192949_20250706192955_f_t0000002000_f000000050_0422_RV_s000.npz,train,0.24968895316123962,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000022000_f000000550_3882_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000022000_f000000550_3882_RV_s000.npz,train,0.30319517850875854,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000000000_f000000000_1915_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000000000_f000000000_1915_MVR_s000.npz,train,0.35605329275131226,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846559422_1751846872074_01_merged_seg3_final_level_max6_20250707080549_20250707080556_f_t0000000000_f000000000_1398_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751846559422_1751846872074_01_merged_seg3_final_level_max6_20250707080549_20250707080556_f_t0000000000_f000000000_1398_RV_s000.npz,train,0.37131309509277344,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846559422_1751846872074_01_merged_seg3_final_level_max6_20250707080549_20250707080556_f_t0000000000_f000000000_1383_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751846559422_1751846872074_01_merged_seg3_final_level_max6_20250707080549_20250707080556_f_t0000000000_f000000000_1383_MVL_s000.npz,train,0.37397587299346924,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840928925_1751841258431_01_merged_seg2_final_level_max6_20250707063400_20250707063418_f_t0000000000_f000000000_2149_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751840928925_1751841258431_01_merged_seg2_final_level_max6_20250707063400_20250707063418_f_t0000000000_f000000000_2149_MVL_s000.npz,train,0.3005563020706177,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757622561_1751757850881_01_merged_seg1_final_level_max6_20250706072022_20250706072032_f_t0000001000_f000000025_1532_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751757622561_1751757850881_01_merged_seg1_final_level_max6_20250706072022_20250706072032_f_t0000001000_f000000025_1532_MVL_s000.npz,train,0.18874786794185638,1,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761776798_1751762112840_01_merged_seg4_final_level_max6_20250706083430_20250706083437_f_t0000000000_f000000000_2684_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751761776798_1751762112840_01_merged_seg4_final_level_max6_20250706083430_20250706083437_f_t0000000000_f000000000_2684_MVR_s000.npz,train,0.40176835656166077,3,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751712334229_1751727902968_01_merged_seg1_final_level_max6_20250705230145_20250705230152_f_t0000000000_f000000000_1429_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751712334229_1751727902968_01_merged_seg1_final_level_max6_20250705230145_20250705230152_f_t0000000000_f000000000_1429_RV_s000.npz,train,0.3692694306373596,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751764746050_1751765121684_01_merged_seg1_final_level_max6_20250706092351_20250706092410_f_t0000008000_f000000200_3551_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751764746050_1751765121684_01_merged_seg1_final_level_max6_20250706092351_20250706092410_f_t0000008000_f000000200_3551_MVR_s000.npz,train,0.40004420280456543,3,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846872114_1751847233632_01_merged_seg6_final_level_max6_20250707081339_20250707081344_f_t0000004000_f000000100_4791_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751846872114_1751847233632_01_merged_seg6_final_level_max6_20250707081339_20250707081344_f_t0000004000_f000000100_4791_MVL_s000.npz,train,0.3560515344142914,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846872114_1751847233632_01_merged_seg6_final_level_max6_20250707081339_20250707081344_f_t0000004000_f000000100_4528_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751846872114_1751847233632_01_merged_seg6_final_level_max6_20250707081339_20250707081344_f_t0000004000_f000000100_4528_RV_s000.npz,train,0.3265126347541809,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751797908078_1751798296395_01_merged_seg1_final_level_max6_20250706183255_20250706183259_f_t0000000000_f000000000_1245_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751797908078_1751798296395_01_merged_seg1_final_level_max6_20250706183255_20250706183259_f_t0000000000_f000000000_1245_MVL_s000.npz,train,0.19872578978538513,1,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751764377737_1751764746011_01_merged_seg1_final_level_max5_20250706091349_20250706091405_f_t0000004000_f000000100_3627_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751764377737_1751764746011_01_merged_seg1_final_level_max5_20250706091349_20250706091405_f_t0000004000_f000000100_3627_FV_s000.npz,train,0.3465980589389801,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000008000_f000000200_0973_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000008000_f000000200_0973_FV_s000.npz,train,0.11784080415964127,1,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751857544117_1751857935084_01_merged_seg1_final_level_max6_20250707111203_20250707111208_f_t0000003000_f000000075_2485_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751857544117_1751857935084_01_merged_seg1_final_level_max6_20250707111203_20250707111208_f_t0000003000_f000000075_2485_MVR_s000.npz,train,0.29777729511260986,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751774455433_1751774824308_01_merged_seg1_final_level_max6_20250706120542_20250706120550_f_t0000000000_f000000000_1445_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751774455433_1751774824308_01_merged_seg1_final_level_max6_20250706120542_20250706120550_f_t0000000000_f000000000_1445_MVL_s000.npz,train,0.2087731510400772,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846872114_1751847233632_01_merged_seg2_final_level_max6_20250707080854_20250707080900_f_t0000002000_f000000050_3139_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751846872114_1751847233632_01_merged_seg2_final_level_max6_20250707080854_20250707080900_f_t0000002000_f000000050_3139_MVL_s000.npz,train,0.32911598682403564,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755800373_1751756094122_01_merged_seg4_final_level_max6_20250706065230_20250706065241_f_t0000000000_f000000000_1861_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751755800373_1751756094122_01_merged_seg4_final_level_max6_20250706065230_20250706065241_f_t0000000000_f000000000_1861_RV_s000.npz,train,0.3539391756057739,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755800373_1751756094122_01_merged_seg4_final_level_max6_20250706065230_20250706065241_f_t0000000000_f000000000_3057_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751755800373_1751756094122_01_merged_seg4_final_level_max6_20250706065230_20250706065241_f_t0000000000_f000000000_3057_MVR_s000.npz,train,0.28930383920669556,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841258471_1751841587454_01_merged_seg3_final_level_max6_20250707063513_20250707063521_f_t0000002000_f000000050_0150_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751841258471_1751841587454_01_merged_seg3_final_level_max6_20250707063513_20250707063521_f_t0000002000_f000000050_0150_RV_s000.npz,train,0.30426472425460815,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841258471_1751841587454_01_merged_seg3_final_level_max6_20250707063513_20250707063521_f_t0000002000_f000000050_3473_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751841258471_1751841587454_01_merged_seg3_final_level_max6_20250707063513_20250707063521_f_t0000002000_f000000050_3473_MVL_s000.npz,train,0.2871464788913727,2,1
synthetic_soiling/batch_896f_10masks/resized_640x480/1751791737307_1751792135675_01_merged_seg1_final_level_max6_20250706164857_20250706164903_f_t0000001000_f000000025_4896_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751791737307_1751792135675_01_merged_seg1_final_level_max6_20250706164857_20250706164903_f_t0000001000_f000000025_4896_RV_s000.npz,train,0.3066578209400177,2,1
