S_gt,S_hat,error,bias,image_path
0.3911400139331817,0.39757386,0.00643384456634527,0.00643384456634527,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751762112880_1751762481703_01_merged_seg1_final_level_max6_20250706083524_20250706083529_f_t0000001000_f000000025_4464_FV_s000_640x480.png
0.7027513384819031,0.30941087,0.39334046840667725,-0.39334046840667725,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751762112880_1751762481703_01_merged_seg2_final_level_max6_20250706083530_20250706083540_f_t0000003000_f000000075_2783_MVR_s000_640x480.png
0.79677414894104,0.20530468,0.5914694666862488,-0.5914694666862488,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751762112880_1751762481703_01_merged_seg2_final_level_max6_20250706083530_20250706083540_f_t0000007000_f000000175_1224_RV_s000_640x480.png
0.6912160515785217,0.24273519,0.44848085939884186,-0.44848085939884186,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751762112880_1751762481703_01_merged_seg2_final_level_max6_20250706083530_20250706083540_f_t0000008000_f000000200_2865_MVR_s000_640x480.png
0.430396169424057,0.3402616,0.09013456106185913,-0.09013456106185913,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751762112880_1751762481703_01_merged_seg2_final_level_max6_20250706083530_20250706083540_f_t0000008000_f000000200_3252_MVR_s000_640x480.png
0.5,0.12638077,0.3736192286014557,-0.3736192286014557,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751762112880_1751762481703_01_merged_seg3_final_level_max6_20250706084044_20250706084050_f_t0000002000_f000000050_2662_RV_s000_640x480.png
0.9522584676742554,0.19060753,0.7616509348154068,-0.7616509348154068,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751762112880_1751762481703_01_merged_seg3_final_level_max6_20250706084044_20250706084050_f_t0000004000_f000000100_3960_MVL_s000_640x480.png
0.6214175224304199,0.27182165,0.3495958745479584,-0.3495958745479584,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751762112880_1751762481703_01_merged_seg3_final_level_max6_20250706084044_20250706084050_f_t0000004000_f000000100_4746_MVR_s000_640x480.png
0.5885530710220337,0.30497915,0.2835739254951477,-0.2835739254951477,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000000000_f000000000_1281_MVR_s000_640x480.png
0.2693211436271667,0.18062274,0.08869840204715723,-0.08869840204715723,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000002000_f000000050_2163_RV_s000_640x480.png
0.8373539447784424,0.17714788,0.660206064581871,-0.660206064581871,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000002000_f000000050_3956_FV_s000_640x480.png
0.5065221786499023,0.25437534,0.25214684009552,-0.25214684009552,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000002000_f000000050_4095_MVR_s000_640x480.png
0.7283121943473816,0.1995497,0.5287624895572662,-0.5287624895572662,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000003000_f000000075_1511_MVR_s000_640x480.png
0.5204907655715942,0.22264133,0.2978494316339493,-0.2978494316339493,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000003000_f000000075_4084_MVL_s000_640x480.png
0.3562846183776855,0.24407227,0.11221234500408167,-0.11221234500408167,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000004000_f000000100_3275_MVL_s000_640x480.png
0.6124245524406433,0.31148687,0.300937682390213,-0.300937682390213,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000004000_f000000100_3742_RV_s000_640x480.png
0.4825115799903869,0.35470438,0.12780719995498652,-0.12780719995498652,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000004000_f000000100_4568_RV_s000_640x480.png
0.6974356770515442,0.27537933,0.4220563471317291,-0.4220563471317291,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000004000_f000000100_4605_FV_s000_640x480.png
0.0965003296732902,0.28778514,0.1912848129868508,0.1912848129868508,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000005000_f000000125_0209_MVR_s000_640x480.png
0.7880895137786865,0.19410919,0.5939803272485733,-0.5939803272485733,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000005000_f000000125_2219_FV_s000_640x480.png
0.3952242136001587,0.32877386,0.06645035743713379,-0.06645035743713379,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000005000_f000000125_3136_FV_s000_640x480.png
0.7466772794723511,0.19578825,0.5508890300989151,-0.5508890300989151,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000005000_f000000125_3616_MVR_s000_640x480.png
0.6697044372558594,0.26953635,0.4001680910587311,-0.4001680910587311,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000005000_f000000125_3843_MVL_s000_640x480.png
0.4873613715171814,0.21366383,0.27369754016399384,-0.27369754016399384,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000005000_f000000125_4669_RV_s000_640x480.png
0.4105351567268371,0.25360107,0.1569340825080871,-0.1569340825080871,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751763258159_1751763604439_01_merged_seg1_final_level_max6_20250706085531_20250706085540_f_t0000000000_f000000000_2675_MVL_s000_640x480.png
0.9974015951156616,0.17852052,0.8188810795545578,-0.8188810795545578,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751763258159_1751763604439_01_merged_seg1_final_level_max6_20250706085531_20250706085540_f_t0000004000_f000000100_4474_MVL_s000_640x480.png
0.9246547222137452,0.15314054,0.7715141773223878,-0.7715141773223878,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751763258159_1751763604439_01_merged_seg1_final_level_max6_20250706085531_20250706085540_f_t0000006000_f000000150_3053_MVL_s000_640x480.png
0.643868625164032,0.17802687,0.46584175527095795,-0.46584175527095795,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751763258159_1751763604439_01_merged_seg1_final_level_max6_20250706085531_20250706085540_f_t0000007000_f000000175_2421_RV_s000_640x480.png
0.8933829665184021,0.16376825,0.729614719748497,-0.729614719748497,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751763258159_1751763604439_01_merged_seg1_final_level_max6_20250706085531_20250706085540_f_t0000007000_f000000175_4644_RV_s000_640x480.png
0.9020225405693054,0.14573935,0.7562831938266754,-0.7562831938266754,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751764377737_1751764746011_01_merged_seg1_final_level_max5_20250706091349_20250706091405_f_t0000003000_f000000075_2999_RV_s000_640x480.png
0.8526099920272827,0.23863162,0.6139783710241318,-0.6139783710241318,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751764377737_1751764746011_01_merged_seg1_final_level_max5_20250706091349_20250706091405_f_t0000003000_f000000075_3947_RV_s000_640x480.png
0.6702733039855957,0.19764131,0.4726319909095764,-0.4726319909095764,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751764377737_1751764746011_01_merged_seg1_final_level_max5_20250706091349_20250706091405_f_t0000004000_f000000100_0078_MVL_s000_640x480.png
0.3704895675182342,0.30661455,0.06387501955032343,-0.06387501955032343,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751764377737_1751764746011_01_merged_seg1_final_level_max5_20250706091349_20250706091405_f_t0000004000_f000000100_4803_RV_s000_640x480.png
0.4391007125377655,0.36077628,0.07832443714141846,-0.07832443714141846,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751764377737_1751764746011_01_merged_seg1_final_level_max5_20250706091349_20250706091405_f_t0000005000_f000000125_1095_RV_s000_640x480.png
0.7725163102149963,0.29020792,0.48230838775634766,-0.48230838775634766,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751764377737_1751764746011_01_merged_seg1_final_level_max5_20250706091349_20250706091405_f_t0000005000_f000000125_1759_FV_s000_640x480.png
0.7658084034919739,0.21535394,0.5504544675350189,-0.5504544675350189,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751764377737_1751764746011_01_merged_seg1_final_level_max5_20250706091349_20250706091405_f_t0000006000_f000000150_2500_FV_s000_640x480.png
0.9487654566764832,0.13718969,0.8115757703781128,-0.8115757703781128,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751764377737_1751764746011_01_merged_seg1_final_level_max5_20250706091349_20250706091405_f_t0000008000_f000000200_0864_MVL_s000_640x480.png
0.9352684020996094,0.17889799,0.756370410323143,-0.756370410323143,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751764377737_1751764746011_01_merged_seg1_final_level_max5_20250706091349_20250706091405_f_t0000009000_f000000225_2816_MVR_s000_640x480.png
0.8733020424842834,0.19131954,0.6819825023412704,-0.6819825023412704,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751764377737_1751764746011_01_merged_seg1_final_level_max5_20250706091349_20250706091405_f_t0000010000_f000000250_2824_RV_s000_640x480.png
1.0,0.23193197,0.7680680304765701,-0.7680680304765701,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751764377737_1751764746011_01_merged_seg1_final_level_max5_20250706091349_20250706091405_f_t0000010000_f000000250_4151_FV_s000_640x480.png
0.778481125831604,0.20784444,0.5706366896629333,-0.5706366896629333,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751764377737_1751764746011_01_merged_seg1_final_level_max5_20250706091349_20250706091405_f_t0000011000_f000000275_0433_FV_s000_640x480.png
0.3446255624294281,0.34150335,0.0031222105026245117,-0.0031222105026245117,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751764377737_1751764746011_01_merged_seg1_final_level_max5_20250706091349_20250706091405_f_t0000013000_f000000325_1599_MVR_s000_640x480.png
0.6175714731216431,0.27451488,0.3430565893650055,-0.3430565893650055,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751764377737_1751764746011_01_merged_seg1_final_level_max5_20250706091349_20250706091405_f_t0000013000_f000000325_1924_FV_s000_640x480.png
0.8562520146369934,0.1397805,0.7164715081453323,-0.7164715081453323,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751764377737_1751764746011_01_merged_seg2_final_level_max6_20250706091415_20250706091427_f_t0000004000_f000000100_1021_MVL_s000_640x480.png
0.6915690302848816,0.19116136,0.5004076659679413,-0.5004076659679413,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751764746050_1751765121684_01_merged_seg1_final_level_max6_20250706092351_20250706092410_f_t0000006000_f000000150_0071_FV_s000_640x480.png
0.5408051609992981,0.18984823,0.3509569317102432,-0.3509569317102432,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751764746050_1751765121684_01_merged_seg1_final_level_max6_20250706092351_20250706092410_f_t0000010000_f000000250_4099_RV_s000_640x480.png
0.2105301767587661,0.3018211,0.09129093587398537,0.09129093587398537,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751765121724_1751765514042_01_merged_seg1_final_level_max6_20250706092554_20250706092600_f_t0000004000_f000000100_2317_FV_s000_640x480.png
0.825528085231781,0.12947379,0.6960542947053909,-0.6960542947053909,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751766393582_1751766819424_01_merged_seg1_final_level_max6_20250706095058_20250706095106_f_t0000004000_f000000100_2439_MVR_s000_640x480.png
0.629911482334137,0.13171506,0.49819642305374146,-0.49819642305374146,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751766393582_1751766819424_01_merged_seg1_final_level_max6_20250706095058_20250706095106_f_t0000004000_f000000100_2465_RV_s000_640x480.png
0.7142627835273743,0.12028055,0.5939822345972061,-0.5939822345972061,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751766393582_1751766819424_01_merged_seg1_final_level_max6_20250706095058_20250706095106_f_t0000005000_f000000125_2891_MVL_s000_640x480.png
0.7989428639411926,0.24918903,0.5497538298368454,-0.5497538298368454,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751766703084_1751767077521_01_merged_seg1_final_level_max6_20250706095407_20250706095411_f_t0000000000_f000000000_1976_MVR_s000_640x480.png
0.4365171194076538,0.21241848,0.22409863770008087,-0.22409863770008087,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751766703084_1751767077521_01_merged_seg1_final_level_max6_20250706095407_20250706095411_f_t0000000000_f000000000_2399_FV_s000_640x480.png
0.6743918657302856,0.15581563,0.5185762345790863,-0.5185762345790863,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751766703084_1751767077521_01_merged_seg1_final_level_max6_20250706095407_20250706095411_f_t0000000000_f000000000_3454_FV_s000_640x480.png
0.7749515771865845,0.20395695,0.5709946304559708,-0.5709946304559708,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751766703084_1751767077521_01_merged_seg1_final_level_max6_20250706095407_20250706095411_f_t0000001000_f000000025_4179_RV_s000_640x480.png
0.652519941329956,0.16497117,0.4875487685203552,-0.4875487685203552,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751766703084_1751767077521_01_merged_seg1_final_level_max6_20250706095407_20250706095411_f_t0000002000_f000000050_1794_MVR_s000_640x480.png
0.7188273072242737,0.21297872,0.5058485865592957,-0.5058485865592957,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751766703084_1751767077521_01_merged_seg1_final_level_max6_20250706095407_20250706095411_f_t0000002000_f000000050_2852_FV_s000_640x480.png
0.79677414894104,0.1753766,0.6213975548744202,-0.6213975548744202,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751766703084_1751767077521_01_merged_seg1_final_level_max6_20250706095407_20250706095411_f_t0000003000_f000000075_1224_RV_s000_640x480.png
0.8122961521148682,0.19355552,0.6187406331300735,-0.6187406331300735,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751767029260_1751767382695_01_merged_seg1_final_level_max6_20250706095940_20250706095949_f_t0000000000_f000000000_1867_FV_s000_640x480.png
0.3983718752861023,0.1663397,0.2320321798324585,-0.2320321798324585,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751768955674_1751769297953_01_merged_seg3_final_level_max6_20250706103454_20250706103457_f_t0000001000_f000000025_0193_FV_s000_640x480.png
0.5851981043815613,0.18609113,0.3991069793701172,-0.3991069793701172,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751768955674_1751769297953_01_merged_seg3_final_level_max6_20250706103454_20250706103457_f_t0000001000_f000000025_0715_MVR_s000_640x480.png
0.6398937106132507,0.19973728,0.4401564300060272,-0.4401564300060272,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751768955674_1751769297953_01_merged_seg3_final_level_max6_20250706103454_20250706103457_f_t0000001000_f000000025_3304_FV_s000_640x480.png
0.6223540306091309,0.1192715,0.5030825287103653,-0.5030825287103653,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751780263108_1751780624027_01_merged_seg1_final_level_max6_20250706134147_20250706134158_f_t0000000000_f000000000_0085_MVR_s000_640x480.png
0.9487654566764832,0.13037324,0.8183922171592712,-0.8183922171592712,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751780263108_1751780624027_01_merged_seg2_final_level_max6_20250706134156_20250706134212_f_t0000000000_f000000000_0864_MVL_s000_640x480.png
