image_path,S_gt,S_hat_baseline,error,bias,output_filename,original_filename
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755146001_1751755440828_01_merged_seg2_final_level_max6_20250706064132_20250706064138_f_t0000003000_f000000075_2145_MVL_s000.png,0.3005563020706177,0.30640864,0.005852341651916504,0.005852341651916504,1751755146001_1751755440828_01_merged_seg2_final_level_max6_20250706064132_20250706064138_f_t0000003000_f000000075_2145_MVL_s000.png,1751755146001_1751755440828_01_merged_seg2_final_level_max6_20250706064132_20250706064138_f_t0000003000_f000000075_2145_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761776798_1751762112840_01_merged_seg1_final_level_max6_20250706083034_20250706083040_f_t0000004000_f000000100_3134_FV_s000.png,0.3952242136001587,0.36411515,0.03110906481742859,-0.03110906481742859,1751761776798_1751762112840_01_merged_seg1_final_level_max6_20250706083034_20250706083040_f_t0000004000_f000000100_3134_FV_s000.png,1751761776798_1751762112840_01_merged_seg1_final_level_max6_20250706083034_20250706083040_f_t0000004000_f000000100_3134_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841587494_1751841953236_01_merged_seg1_final_level_max5_20250707064125_20250707064129_f_t0000000000_f000000000_3563_RV_s000.png,0.4138413667678833,0.32622904,0.0876123309135437,-0.0876123309135437,1751841587494_1751841953236_01_merged_seg1_final_level_max5_20250707064125_20250707064129_f_t0000000000_f000000000_3563_RV_s000.png,1751841587494_1751841953236_01_merged_seg1_final_level_max5_20250707064125_20250707064129_f_t0000000000_f000000000_3563_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751778861392_1751779188191_01_merged_seg1_final_level_max6_20250706131524_20250706131527_f_t0000000000_f000000000_4309_MVR_s000.png,0.2553921341896057,0.23147207,0.023920059204101562,-0.023920059204101562,1751778861392_1751779188191_01_merged_seg1_final_level_max6_20250706131524_20250706131527_f_t0000000000_f000000000_4309_MVR_s000.png,1751778861392_1751779188191_01_merged_seg1_final_level_max6_20250706131524_20250706131527_f_t0000000000_f000000000_4309_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846872114_1751847233632_01_merged_seg6_final_level_max6_20250707081339_20250707081344_f_t0000002000_f000000050_3417_MVR_s000.png,0.36410510540008545,0.30577964,0.05832546949386597,-0.05832546949386597,1751846872114_1751847233632_01_merged_seg6_final_level_max6_20250707081339_20250707081344_f_t0000002000_f000000050_3417_MVR_s000.png,1751846872114_1751847233632_01_merged_seg6_final_level_max6_20250707081339_20250707081344_f_t0000002000_f000000050_3417_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756505411_1751756901044_01_merged_seg2_final_level_max6_20250706070456_20250706070504_f_t0000003000_f000000075_1263_RV_s000.png,0.10184787213802338,0.14430009,0.042452216148376465,0.042452216148376465,1751756505411_1751756901044_01_merged_seg2_final_level_max6_20250706070456_20250706070504_f_t0000003000_f000000075_1263_RV_s000.png,1751756505411_1751756901044_01_merged_seg2_final_level_max6_20250706070456_20250706070504_f_t0000003000_f000000075_1263_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000005000_f000000125_2614_FV_s000.png,0.3060589134693146,0.28129157,0.02476733922958374,-0.02476733922958374,1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000005000_f000000125_2614_FV_s000.png,1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000005000_f000000125_2614_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000005000_f000000125_4294_FV_s000.png,0.3946499228477478,0.38180923,0.012840688228607178,-0.012840688228607178,1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000005000_f000000125_4294_FV_s000.png,1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000005000_f000000125_4294_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000005000_f000000125_4460_FV_s000.png,0.39114001393318176,0.33147648,0.05966353416442871,-0.05966353416442871,1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000005000_f000000125_4460_FV_s000.png,1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000005000_f000000125_4460_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751799999516_1751800239675_01_merged_seg2_final_level_max6_20250706190725_20250706190737_f_t0000008000_f000000200_0757_FV_s000.png,0.11457770317792892,0.15079527,0.03621756285429001,0.03621756285429001,1751799999516_1751800239675_01_merged_seg2_final_level_max6_20250706190725_20250706190737_f_t0000008000_f000000200_0757_FV_s000.png,1751799999516_1751800239675_01_merged_seg2_final_level_max6_20250706190725_20250706190737_f_t0000008000_f000000200_0757_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg2_final_level_max6_20250706082835_20250706082851_f_t0000009000_f000000225_3786_RV_s000.png,0.17855529487133026,0.16885737,0.00969792902469635,-0.00969792902469635,1751761541681_1751761915475_01_merged_seg2_final_level_max6_20250706082835_20250706082851_f_t0000009000_f000000225_3786_RV_s000.png,1751761541681_1751761915475_01_merged_seg2_final_level_max6_20250706082835_20250706082851_f_t0000009000_f000000225_3786_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840197633_1751840566900_01_merged_seg1_final_level_max6_20250707061809_20250707061815_f_t0000001000_f000000025_1917_RV_s000.png,0.359036922454834,0.3632651,0.004228174686431885,0.004228174686431885,1751840197633_1751840566900_01_merged_seg1_final_level_max6_20250707061809_20250707061815_f_t0000001000_f000000025_1917_RV_s000.png,1751840197633_1751840566900_01_merged_seg1_final_level_max6_20250707061809_20250707061815_f_t0000001000_f000000025_1917_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840197633_1751840566900_01_merged_seg1_final_level_max6_20250707061809_20250707061815_f_t0000001000_f000000025_3223_RV_s000.png,0.286602646112442,0.2563584,0.03024423122406006,-0.03024423122406006,1751840197633_1751840566900_01_merged_seg1_final_level_max6_20250707061809_20250707061815_f_t0000001000_f000000025_3223_RV_s000.png,1751840197633_1751840566900_01_merged_seg1_final_level_max6_20250707061809_20250707061815_f_t0000001000_f000000025_3223_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840197633_1751840566900_01_merged_seg1_final_level_max6_20250707061809_20250707061815_f_t0000001000_f000000025_1363_RV_s000.png,0.40954893827438354,0.39226148,0.017287462949752808,-0.017287462949752808,1751840197633_1751840566900_01_merged_seg1_final_level_max6_20250707061809_20250707061815_f_t0000001000_f000000025_1363_RV_s000.png,1751840197633_1751840566900_01_merged_seg1_final_level_max6_20250707061809_20250707061815_f_t0000001000_f000000025_1363_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840197633_1751840566900_01_merged_seg1_final_level_max6_20250707061809_20250707061815_f_t0000001000_f000000025_1396_RV_s000.png,0.37121647596359253,0.40964153,0.038425058126449585,0.038425058126449585,1751840197633_1751840566900_01_merged_seg1_final_level_max6_20250707061809_20250707061815_f_t0000001000_f000000025_1396_RV_s000.png,1751840197633_1751840566900_01_merged_seg1_final_level_max6_20250707061809_20250707061815_f_t0000001000_f000000025_1396_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755440868_1751755800333_01_merged_seg2_final_level_max6_20250706064923_20250706064929_f_t0000001000_f000000025_3096_RV_s000.png,0.36988866329193115,0.27263263,0.09725603461265564,-0.09725603461265564,1751755440868_1751755800333_01_merged_seg2_final_level_max6_20250706064923_20250706064929_f_t0000001000_f000000025_3096_RV_s000.png,1751755440868_1751755800333_01_merged_seg2_final_level_max6_20250706064923_20250706064929_f_t0000001000_f000000025_3096_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755440868_1751755800333_01_merged_seg2_final_level_max6_20250706064923_20250706064929_f_t0000001000_f000000025_3554_MVR_s000.png,0.3952094614505768,0.37032285,0.024886608123779297,-0.024886608123779297,1751755440868_1751755800333_01_merged_seg2_final_level_max6_20250706064923_20250706064929_f_t0000001000_f000000025_3554_MVR_s000.png,1751755440868_1751755800333_01_merged_seg2_final_level_max6_20250706064923_20250706064929_f_t0000001000_f000000025_3554_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755440868_1751755800333_01_merged_seg2_final_level_max6_20250706064923_20250706064929_f_t0000001000_f000000025_4566_MVR_s000.png,0.45953288674354553,0.38360605,0.07592684030532837,-0.07592684030532837,1751755440868_1751755800333_01_merged_seg2_final_level_max6_20250706064923_20250706064929_f_t0000001000_f000000025_4566_MVR_s000.png,1751755440868_1751755800333_01_merged_seg2_final_level_max6_20250706064923_20250706064929_f_t0000001000_f000000025_4566_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000010000_f000000250_1103_MVL_s000.png,0.18492844700813293,0.14472482,0.040203630924224854,-0.040203630924224854,1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000010000_f000000250_1103_MVL_s000.png,1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000010000_f000000250_1103_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000010000_f000000250_1003_RV_s000.png,0.17653536796569824,0.14300124,0.03353412449359894,-0.03353412449359894,1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000010000_f000000250_1003_RV_s000.png,1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000010000_f000000250_1003_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751805090960_1751805468458_01_merged_seg2_final_level_max6_20250706203533_20250706203547_f_t0000000000_f000000000_4910_FV_s000.png,0.33424919843673706,0.27929997,0.05494922399520874,-0.05494922399520874,1751805090960_1751805468458_01_merged_seg2_final_level_max6_20250706203533_20250706203547_f_t0000000000_f000000000_4910_FV_s000.png,1751805090960_1751805468458_01_merged_seg2_final_level_max6_20250706203533_20250706203547_f_t0000000000_f000000000_4910_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg1_final_level_max6_20250707075004_20250707075010_f_t0000000000_f000000000_3981_FV_s000.png,0.3873235583305359,0.31851178,0.06881177425384521,-0.06881177425384521,1751845589772_1751845899244_01_merged_seg1_final_level_max6_20250707075004_20250707075010_f_t0000000000_f000000000_3981_FV_s000.png,1751845589772_1751845899244_01_merged_seg1_final_level_max6_20250707075004_20250707075010_f_t0000000000_f000000000_3981_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg1_final_level_max6_20250707075004_20250707075010_f_t0000000000_f000000000_3128_RV_s000.png,0.3291915953159332,0.30516517,0.024026423692703247,-0.024026423692703247,1751845589772_1751845899244_01_merged_seg1_final_level_max6_20250707075004_20250707075010_f_t0000000000_f000000000_3128_RV_s000.png,1751845589772_1751845899244_01_merged_seg1_final_level_max6_20250707075004_20250707075010_f_t0000000000_f000000000_3128_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg1_final_level_max6_20250707075004_20250707075010_f_t0000000000_f000000000_4342_MVL_s000.png,0.2685947120189667,0.2781743,0.009579598903656006,0.009579598903656006,1751845589772_1751845899244_01_merged_seg1_final_level_max6_20250707075004_20250707075010_f_t0000000000_f000000000_4342_MVL_s000.png,1751845589772_1751845899244_01_merged_seg1_final_level_max6_20250707075004_20250707075010_f_t0000000000_f000000000_4342_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg1_final_level_max6_20250707075004_20250707075010_f_t0000000000_f000000000_4900_RV_s000.png,0.30521732568740845,0.29587573,0.009341597557067871,-0.009341597557067871,1751845589772_1751845899244_01_merged_seg1_final_level_max6_20250707075004_20250707075010_f_t0000000000_f000000000_4900_RV_s000.png,1751845589772_1751845899244_01_merged_seg1_final_level_max6_20250707075004_20250707075010_f_t0000000000_f000000000_4900_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg1_final_level_max6_20250707075004_20250707075010_f_t0000000000_f000000000_3463_MVL_s000.png,0.2875042259693146,0.32293454,0.035430312156677246,0.035430312156677246,1751845589772_1751845899244_01_merged_seg1_final_level_max6_20250707075004_20250707075010_f_t0000000000_f000000000_3463_MVL_s000.png,1751845589772_1751845899244_01_merged_seg1_final_level_max6_20250707075004_20250707075010_f_t0000000000_f000000000_3463_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854122585_1751854505705_01_merged_seg2_final_level_max6_20250707100932_20250707100938_f_t0000001000_f000000025_3488_RV_s000.png,0.30814680457115173,0.27721825,0.03092855215072632,-0.03092855215072632,1751854122585_1751854505705_01_merged_seg2_final_level_max6_20250707100932_20250707100938_f_t0000001000_f000000025_3488_RV_s000.png,1751854122585_1751854505705_01_merged_seg2_final_level_max6_20250707100932_20250707100938_f_t0000001000_f000000025_3488_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846559422_1751846872074_01_merged_seg3_final_level_max6_20250707080549_20250707080556_f_t0000001000_f000000025_2614_FV_s000.png,0.3060589134693146,0.22158849,0.08447042107582092,-0.08447042107582092,1751846559422_1751846872074_01_merged_seg3_final_level_max6_20250707080549_20250707080556_f_t0000001000_f000000025_2614_FV_s000.png,1751846559422_1751846872074_01_merged_seg3_final_level_max6_20250707080549_20250707080556_f_t0000001000_f000000025_2614_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846559422_1751846872074_01_merged_seg3_final_level_max6_20250707080549_20250707080556_f_t0000001000_f000000025_1428_RV_s000.png,0.3695736527442932,0.33687717,0.03269648551940918,-0.03269648551940918,1751846559422_1751846872074_01_merged_seg3_final_level_max6_20250707080549_20250707080556_f_t0000001000_f000000025_1428_RV_s000.png,1751846559422_1751846872074_01_merged_seg3_final_level_max6_20250707080549_20250707080556_f_t0000001000_f000000025_1428_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751762112880_1751762481703_01_merged_seg3_final_level_max6_20250706084044_20250706084050_f_t0000000000_f000000000_0840_MVR_s000.png,0.35036706924438477,0.26290166,0.08746540546417236,-0.08746540546417236,1751762112880_1751762481703_01_merged_seg3_final_level_max6_20250706084044_20250706084050_f_t0000000000_f000000000_0840_MVR_s000.png,1751762112880_1751762481703_01_merged_seg3_final_level_max6_20250706084044_20250706084050_f_t0000000000_f000000000_0840_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751762112880_1751762481703_01_merged_seg3_final_level_max6_20250706084044_20250706084050_f_t0000000000_f000000000_3149_MVR_s000.png,0.38143792748451233,0.3517757,0.029662221670150757,-0.029662221670150757,1751762112880_1751762481703_01_merged_seg3_final_level_max6_20250706084044_20250706084050_f_t0000000000_f000000000_3149_MVR_s000.png,1751762112880_1751762481703_01_merged_seg3_final_level_max6_20250706084044_20250706084050_f_t0000000000_f000000000_3149_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751801665427_1751802031344_01_merged_seg2_final_level_max6_20250706193915_20250706193920_f_t0000003000_f000000075_4711_MVR_s000.png,0.1804564893245697,0.15605994,0.02439655363559723,-0.02439655363559723,1751801665427_1751802031344_01_merged_seg2_final_level_max6_20250706193915_20250706193920_f_t0000003000_f000000075_4711_MVR_s000.png,1751801665427_1751802031344_01_merged_seg2_final_level_max6_20250706193915_20250706193920_f_t0000003000_f000000075_4711_MVR_s000.png
