image_path,S_gt,S_hat_baseline,error,bias,clean_file_id,clean_camera,clean_path,mask_file_id,mask_path,mask_dominant_class,mask_S_full,mask_coverage,sample_idx,output_filename,caption,strength,guidance_scale,seed,spill_rate,mean_brightness,original_filename
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854505745_1751854881664_01_merged_seg1_final_level_max6_20250707101548_20250707101553_f_t0000001000_f000000025_0383_MVR_s000.png,0.3052197992801666,0.31500354,0.009783744812011719,0.009783744812011719,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751864589522_1751864950721_01_merged_seg3_final_level_max6_20250707130811_20250707130829_f_t0000004000_f000000100_1664_FV_s000.png,0.2353987842798233,0.25357392,0.018175140023231506,0.018175140023231506,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757029324_1751757386244_01_merged_seg1_final_level_max6_20250706071412_20250706071420_f_t0000005000_f000000125_4804_RV_s000.png,0.3704895675182342,0.3863425,0.01585292816162115,0.01585292816162115,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757029324_1751757386244_01_merged_seg1_final_level_max6_20250706071412_20250706071420_f_t0000005000_f000000125_1416_MVL_s000.png,0.3591704964637756,0.35740885,0.001761645078659002,-0.001761645078659002,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841258471_1751841587454_01_merged_seg3_final_level_max6_20250707063513_20250707063521_f_t0000000000_f000000000_4002_RV_s000.png,0.3970207273960113,0.3658603,0.031160414218902532,-0.031160414218902532,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000019000_f000000475_3422_RV_s000.png,0.2623683214187622,0.23568256,0.02668575942516327,-0.02668575942516327,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751855636787_1751855984379_01_merged_seg1_final_level_max6_20250707103644_20250707103655_f_t0000006000_f000000150_3185_MVR_s000.png,0.1693577915430069,0.21372746,0.044369667768478394,0.044369667768478394,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840457775_1751840816810_01_merged_seg1_final_level_max6_20250707062546_20250707062552_f_t0000004000_f000000100_3425_RV_s000.png,0.2623479962348938,0.28062987,0.018281877040863037,0.018281877040863037,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757622561_1751757850881_01_merged_seg4_final_level_max6_20250706072249_20250706072254_f_t0000002000_f000000050_2600_RV_s000.png,0.1518917828798294,0.12317247,0.028719313442707062,-0.028719313442707062,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757029324_1751757386244_01_merged_seg1_final_level_max6_20250706071412_20250706071420_f_t0000002000_f000000050_3647_MVR_s000.png,0.314489871263504,0.3087577,0.005732178688049261,-0.005732178688049261,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000003000_f000000075_1496_FV_s000.png,0.2518750727176666,0.26632014,0.014445066452026367,0.014445066452026367,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751763258159_1751763604439_01_merged_seg1_final_level_max6_20250706085531_20250706085540_f_t0000004000_f000000100_1415_MVL_s000.png,0.3591704964637756,0.31517732,0.04399317502975458,-0.04399317502975458,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761776798_1751762112840_01_merged_seg3_final_level_max6_20250706083356_20250706083403_f_t0000006000_f000000150_1658_RV_s000.png,0.3883683383464813,0.41250518,0.024136841297149658,0.024136841297149658,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840928925_1751841258431_01_merged_seg1_final_level_max6_20250707063135_20250707063141_f_t0000003000_f000000075_4778_FV_s000.png,0.3440377414226532,0.36059296,0.016555219888687134,0.016555219888687134,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840928925_1751841258431_01_merged_seg1_final_level_max6_20250707063135_20250707063141_f_t0000003000_f000000075_0517_FV_s000.png,0.3367892503738403,0.36816332,0.03137406706810003,0.03137406706810003,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840928925_1751841258431_01_merged_seg1_final_level_max6_20250707063135_20250707063141_f_t0000003000_f000000075_4000_MVR_s000.png,0.3790165185928345,0.33966827,0.03934824466705322,-0.03934824466705322,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751800998070_1751801346749_01_merged_seg2_final_level_max6_20250706192706_20250706192727_f_t0000001000_f000000025_2354_MVL_s000.png,0.1764579117298126,0.15534213,0.021115779876708957,-0.021115779876708957,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751800998070_1751801346749_01_merged_seg2_final_level_max6_20250706192706_20250706192727_f_t0000001000_f000000025_4970_RV_s000.png,0.1884412765502929,0.14867139,0.03976988792419428,-0.03976988792419428,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751800998070_1751801346749_01_merged_seg2_final_level_max6_20250706192706_20250706192727_f_t0000001000_f000000025_2602_RV_s000.png,0.1589377969503402,0.14531882,0.013618975877761758,-0.013618975877761758,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757029324_1751757386244_01_merged_seg1_final_level_max6_20250706071412_20250706071420_f_t0000007000_f000000175_3714_RV_s000.png,0.275939017534256,0.23570296,0.040236055850982666,-0.040236055850982666,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg5_final_level_max6_20250707075103_20250707075118_f_t0000007000_f000000175_3715_RV_s000.png,0.275939017534256,0.26858827,0.007350742816925049,-0.007350742816925049,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854505745_1751854881664_01_merged_seg4_final_level_max6_20250707102115_20250707102120_f_t0000000000_f000000000_0027_RV_s000.png,0.2590591609477997,0.25604632,0.00301283597946167,-0.00301283597946167,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751800998070_1751801346749_01_merged_seg2_final_level_max6_20250706192706_20250706192727_f_t0000003000_f000000075_3183_MVR_s000.png,0.1583516597747802,0.15867838,0.000326722860336387,0.000326722860336387,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751800998070_1751801346749_01_merged_seg2_final_level_max6_20250706192706_20250706192727_f_t0000003000_f000000075_1107_MVL_s000.png,0.1784594058990478,0.170805,0.007654398679733221,-0.007654398679733221,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751751775113_1751752150591_01_merged_seg2_final_level_max6_20250706054836_20250706054843_f_t0000000000_f000000000_1858_RV_s000.png,0.3539391756057739,0.31851983,0.035419344902038574,-0.035419344902038574,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751751775113_1751752150591_01_merged_seg2_final_level_max6_20250706054836_20250706054843_f_t0000000000_f000000000_4452_RV_s000.png,0.3996998071670532,0.38410893,0.015590876340866089,-0.015590876340866089,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802492742_1751802722181_01_merged_seg2_final_level_max4_20250706195051_20250706195202_f_t0000008000_f000000200_3289_MVR_s000.png,0.3239035010337829,0.30959967,0.014303833246231024,-0.014303833246231024,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802492742_1751802722181_01_merged_seg2_final_level_max4_20250706195051_20250706195202_f_t0000008000_f000000200_1376_FV_s000.png,0.3366659283638,0.32252464,0.014141291379928533,-0.014141291379928533,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802492742_1751802722181_01_merged_seg2_final_level_max4_20250706195051_20250706195202_f_t0000008000_f000000200_2487_MVR_s000.png,0.2974777817726135,0.2481497,0.04932808876037598,-0.04932808876037598,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751763258159_1751763604439_01_merged_seg1_final_level_max6_20250706085531_20250706085540_f_t0000006000_f000000150_3082_MVL_s000.png,0.2448047697544098,0.20429496,0.04050980508327484,-0.04050980508327484,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751763258159_1751763604439_01_merged_seg1_final_level_max6_20250706085531_20250706085540_f_t0000006000_f000000150_4438_MVL_s000.png,0.3287673592567444,0.31049782,0.01826953887939453,-0.01826953887939453,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757850921_1751758250644_01_merged_seg1_final_level_max6_20250706072955_20250706073006_f_t0000009000_f000000225_2323_MVL_s000.png,0.2071208208799362,0.16800715,0.039113670587539645,-0.039113670587539645,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757850921_1751758250644_01_merged_seg1_final_level_max6_20250706072955_20250706073006_f_t0000009000_f000000225_4037_RV_s000.png,0.1826762855052948,0.16978262,0.012893661856651306,-0.012893661856651306,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757850921_1751758250644_01_merged_seg1_final_level_max6_20250706072955_20250706073006_f_t0000009000_f000000225_0543_RV_s000.png,0.2236647605895996,0.17621186,0.0474528968334198,-0.0474528968334198,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757622561_1751757850881_01_merged_seg3_final_level_max6_20250706072219_20250706072244_f_t0000017000_f000000425_2560_MVR_s000.png,0.0963700041174888,0.14397636,0.047606356441974695,0.047606356441974695,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751839416410_1751839776729_01_merged_seg1_final_level_max6_20250707060811_20250707060836_f_t0000006000_f000000150_4266_FV_s000.png,0.1340788304805755,0.13894425,0.004865422844886835,0.004865422844886835,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755146001_1751755440828_01_merged_seg2_final_level_max6_20250706064132_20250706064138_f_t0000003000_f000000075_2148_MVL_s000.png,0.3005563020706177,0.327364,0.026807695627212524,0.026807695627212524,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755146001_1751755440828_01_merged_seg2_final_level_max6_20250706064132_20250706064138_f_t0000003000_f000000075_2145_MVL_s000.png,0.3005563020706177,0.30640864,0.005852341651916504,0.005852341651916504,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761776798_1751762112840_01_merged_seg1_final_level_max6_20250706083034_20250706083040_f_t0000004000_f000000100_3134_FV_s000.png,0.3952242136001587,0.36411515,0.03110906481742859,-0.03110906481742859,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751778861392_1751779188191_01_merged_seg1_final_level_max6_20250706131524_20250706131527_f_t0000000000_f000000000_4309_MVR_s000.png,0.2553921341896057,0.23147207,0.023920059204101562,-0.023920059204101562,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756505411_1751756901044_01_merged_seg2_final_level_max6_20250706070456_20250706070504_f_t0000003000_f000000075_1263_RV_s000.png,0.1018478721380233,0.14430009,0.04245221614837655,0.04245221614837655,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000005000_f000000125_2614_FV_s000.png,0.3060589134693146,0.28129157,0.02476733922958374,-0.02476733922958374,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000005000_f000000125_4294_FV_s000.png,0.3946499228477478,0.38180923,0.012840688228607178,-0.012840688228607178,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751799999516_1751800239675_01_merged_seg2_final_level_max6_20250706190725_20250706190737_f_t0000008000_f000000200_0757_FV_s000.png,0.1145777031779289,0.15079527,0.036217562854290036,0.036217562854290036,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg2_final_level_max6_20250706082835_20250706082851_f_t0000009000_f000000225_3786_RV_s000.png,0.1785552948713302,0.16885737,0.009697929024696295,-0.009697929024696295,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840197633_1751840566900_01_merged_seg1_final_level_max6_20250707061809_20250707061815_f_t0000001000_f000000025_1917_RV_s000.png,0.359036922454834,0.3632651,0.004228174686431885,0.004228174686431885,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840197633_1751840566900_01_merged_seg1_final_level_max6_20250707061809_20250707061815_f_t0000001000_f000000025_3223_RV_s000.png,0.286602646112442,0.2563584,0.03024423122406006,-0.03024423122406006,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840197633_1751840566900_01_merged_seg1_final_level_max6_20250707061809_20250707061815_f_t0000001000_f000000025_1363_RV_s000.png,0.4095489382743835,0.39226148,0.017287462949752752,-0.017287462949752752,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840197633_1751840566900_01_merged_seg1_final_level_max6_20250707061809_20250707061815_f_t0000001000_f000000025_1396_RV_s000.png,0.3712164759635925,0.40964153,0.03842505812644964,0.03842505812644964,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755440868_1751755800333_01_merged_seg2_final_level_max6_20250706064923_20250706064929_f_t0000001000_f000000025_3554_MVR_s000.png,0.3952094614505768,0.37032285,0.024886608123779297,-0.024886608123779297,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000010000_f000000250_1103_MVL_s000.png,0.1849284470081329,0.14472482,0.040203630924224826,-0.040203630924224826,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000010000_f000000250_1003_RV_s000.png,0.1765353679656982,0.14300124,0.03353412449359888,-0.03353412449359888,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg1_final_level_max6_20250707075004_20250707075010_f_t0000000000_f000000000_3128_RV_s000.png,0.3291915953159332,0.30516517,0.024026423692703247,-0.024026423692703247,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg1_final_level_max6_20250707075004_20250707075010_f_t0000000000_f000000000_4342_MVL_s000.png,0.2685947120189667,0.2781743,0.009579598903656006,0.009579598903656006,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg1_final_level_max6_20250707075004_20250707075010_f_t0000000000_f000000000_4900_RV_s000.png,0.3052173256874084,0.29587573,0.009341597557067816,-0.009341597557067816,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg1_final_level_max6_20250707075004_20250707075010_f_t0000000000_f000000000_3463_MVL_s000.png,0.2875042259693146,0.32293454,0.035430312156677246,0.035430312156677246,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854122585_1751854505705_01_merged_seg2_final_level_max6_20250707100932_20250707100938_f_t0000001000_f000000025_3488_RV_s000.png,0.3081468045711517,0.27721825,0.030928552150726263,-0.030928552150726263,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846559422_1751846872074_01_merged_seg3_final_level_max6_20250707080549_20250707080556_f_t0000001000_f000000025_1428_RV_s000.png,0.3695736527442932,0.33687717,0.03269648551940918,-0.03269648551940918,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751762112880_1751762481703_01_merged_seg3_final_level_max6_20250706084044_20250706084050_f_t0000000000_f000000000_3149_MVR_s000.png,0.3814379274845123,0.3517757,0.0296622216701507,-0.0296622216701507,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751801665427_1751802031344_01_merged_seg2_final_level_max6_20250706193915_20250706193920_f_t0000003000_f000000075_4711_MVR_s000.png,0.1804564893245697,0.15605994,0.02439655363559723,-0.02439655363559723,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751801665427_1751802031344_01_merged_seg2_final_level_max6_20250706193915_20250706193920_f_t0000003000_f000000075_3752_FV_s000.png,0.1611022353172302,0.16991495,0.008812710642814664,0.008812710642814664,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751800998070_1751801346749_01_merged_seg1_final_level_max6_20250706192441_20250706192454_f_t0000006000_f000000150_0331_FV_s000.png,0.1560031920671463,0.13112074,0.024882450699806213,-0.024882450699806213,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751791672276_1751792083912_01_merged_seg1_final_level_max6_20250706165335_20250706165345_f_t0000002000_f000000050_3358_MVR_s000.png,0.1649033576250076,0.14050288,0.024400472640991183,-0.024400472640991183,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751753898463_1751754114867_01_merged_seg1_final_level_max6_20250706061836_20250706061858_f_t0000019000_f000000475_3063_RV_s000.png,0.3869891464710235,0.3681265,0.018862634897232,-0.018862634897232,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751764746050_1751765121684_01_merged_seg1_final_level_max6_20250706092351_20250706092410_f_t0000006000_f000000150_1921_RV_s000.png,0.359036922454834,0.38374004,0.024703115224838257,0.024703115224838257,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751752150631_1751752529504_01_merged_seg1_final_level_max6_20250706054938_20250706054944_f_t0000000000_f000000000_1493_FV_s000.png,0.2521339654922485,0.28852248,0.03638851642608648,0.03638851642608648,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg6_final_level_max6_20250707075122_20250707075139_f_t0000009000_f000000225_1782_MVL_s000.png,0.2181867361068725,0.21910192,0.000915184617042597,0.000915184617042597,,,,,,,,,,,,,,,,,
