image_path,npz_path,S_gt
synthetic_soiling/batch_896f_10masks/resized_640x480/1751767029260_1751767382695_01_merged_seg1_final_level_max6_20250706095940_20250706095949_f_t0000000000_f000000000_3660_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751767029260_1751767382695_01_merged_seg1_final_level_max6_20250706095940_20250706095949_f_t0000000000_f000000000_3660_FV_s000.npz,0.5522725582122803
synthetic_soiling/batch_896f_10masks/resized_640x480/1751758638692_1751758946978_01_merged_seg3_final_level_max6_20250706074016_20250706074031_f_t0000000000_f000000000_3045_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751758638692_1751758946978_01_merged_seg3_final_level_max6_20250706074016_20250706074031_f_t0000000000_f000000000_3045_RV_s000.npz,0.45591145753860474
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757029324_1751757386244_01_merged_seg2_final_level_max6_20250706071540_20250706071545_f_t0000004000_f000000100_4513_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751757029324_1751757386244_01_merged_seg2_final_level_max6_20250706071540_20250706071545_f_t0000004000_f000000100_4513_MVL_s000.npz,0.5972614288330078
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755582502_1751755951017_01_merged_seg1_final_level_max6_20250706064819_20250706064823_f_t0000003000_f000000075_2639_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751755582502_1751755951017_01_merged_seg1_final_level_max6_20250706064819_20250706064823_f_t0000003000_f000000075_2639_FV_s000.npz,0.7053261995315552
synthetic_soiling/batch_896f_10masks/resized_640x480/1751801665427_1751802031344_01_merged_seg1_final_level_max6_20250706193619_20250706193624_f_t0000002000_f000000050_1267_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751801665427_1751802031344_01_merged_seg1_final_level_max6_20250706193619_20250706193624_f_t0000002000_f000000050_1267_RV_s000.npz,0.10195562243461609
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756901084_1751757228118_01_merged_seg2_final_level_max6_20250706071036_20250706071046_f_t0000004000_f000000100_3449_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751756901084_1751757228118_01_merged_seg2_final_level_max6_20250706071036_20250706071046_f_t0000004000_f000000100_3449_FV_s000.npz,0.6716160774230957
synthetic_soiling/batch_896f_10masks/resized_640x480/1751859543942_1751859910494_01_merged_seg2_final_level_max6_20250707114135_20250707114140_f_t0000000000_f000000000_4463_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751859543942_1751859910494_01_merged_seg2_final_level_max6_20250707114135_20250707114140_f_t0000000000_f000000000_4463_FV_s000.npz,0.39114001393318176
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757771683_1751758149403_01_merged_seg1_final_level_max6_20250706072312_20250706072316_f_t0000004000_f000000100_2078_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751757771683_1751758149403_01_merged_seg1_final_level_max6_20250706072312_20250706072316_f_t0000004000_f000000100_2078_FV_s000.npz,0.08157730847597122
synthetic_soiling/batch_896f_10masks/resized_640x480/1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000006000_f000000150_2424_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000006000_f000000150_2424_FV_s000.npz,0.7843893766403198
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845775099_1751846153926_01_merged_seg1_final_level_max6_20250707075031_20250707075036_f_t0000000000_f000000000_3434_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751845775099_1751846153926_01_merged_seg1_final_level_max6_20250707075031_20250707075036_f_t0000000000_f000000000_3434_MVL_s000.npz,0.5289875268936157
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000026000_f000000650_4715_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000026000_f000000650_4715_MVR_s000.npz,0.18013565242290497
synthetic_soiling/batch_896f_10masks/resized_640x480/1751844993012_1751845387415_01_merged_seg1_final_level_max6_20250707073749_20250707073753_f_t0000002000_f000000050_1566_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751844993012_1751845387415_01_merged_seg1_final_level_max6_20250707073749_20250707073753_f_t0000002000_f000000050_1566_MVL_s000.npz,0.026698315516114235
synthetic_soiling/batch_896f_10masks/resized_640x480/1751753898463_1751754114867_01_merged_seg2_final_level_max6_20250706061859_20250706061911_f_t0000000000_f000000000_4566_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751753898463_1751754114867_01_merged_seg2_final_level_max6_20250706061859_20250706061911_f_t0000000000_f000000000_4566_MVR_s000.npz,0.45953288674354553
synthetic_soiling/batch_896f_10masks/resized_640x480/1751864589522_1751864950721_01_merged_seg1_final_level_max4_20250707130805_20250707130812_f_t0000003000_f000000075_2229_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751864589522_1751864950721_01_merged_seg1_final_level_max4_20250707130805_20250707130812_f_t0000003000_f000000075_2229_MVL_s000.npz,0.7779724597930908
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000012000_f000000300_3305_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000012000_f000000300_3305_FV_s000.npz,0.6398937106132507
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000022000_f000000550_2975_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000022000_f000000550_2975_FV_s000.npz,0.9120701551437378
synthetic_soiling/batch_896f_10masks/resized_640x480/1751858504405_1751858889003_01_merged_seg1_final_level_max5_20250707112708_20250707112750_f_t0000000000_f000000000_4544_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751858504405_1751858889003_01_merged_seg1_final_level_max5_20250707112708_20250707112750_f_t0000000000_f000000000_4544_MVL_s000.npz,0.22828041017055511
synthetic_soiling/batch_896f_10masks/resized_640x480/1751855984419_1751856362414_01_merged_seg1_final_level_max5_20250707104005_20250707104104_f_t0000047000_f000001175_4879_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751855984419_1751856362414_01_merged_seg1_final_level_max5_20250707104005_20250707104104_f_t0000047000_f000001175_4879_FV_s000.npz,0.39450564980506897
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841803966_1751844486470_01_merged_seg5_final_level_max6_20250707072650_20250707072658_f_t0000003000_f000000075_1538_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751841803966_1751844486470_01_merged_seg5_final_level_max6_20250707072650_20250707072658_f_t0000003000_f000000075_1538_MVL_s000.npz,0.18874786794185638
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757622561_1751757850881_01_merged_seg3_final_level_max6_20250706072219_20250706072244_f_t0000009000_f000000225_4295_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751757622561_1751757850881_01_merged_seg3_final_level_max6_20250706072219_20250706072244_f_t0000009000_f000000225_4295_FV_s000.npz,0.3945927619934082
synthetic_soiling/batch_896f_10masks/resized_640x480/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000000000_f000000000_2282_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000000000_f000000000_2282_FV_s000.npz,0.12531152367591858
synthetic_soiling/batch_896f_10masks/resized_640x480/1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000004000_f000000100_3742_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000004000_f000000100_3742_RV_s000.npz,0.6124245524406433
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846559422_1751846872074_01_merged_seg3_final_level_max6_20250707080549_20250707080556_f_t0000004000_f000000100_3891_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751846559422_1751846872074_01_merged_seg3_final_level_max6_20250707080549_20250707080556_f_t0000004000_f000000100_3891_FV_s000.npz,0.020595474168658257
synthetic_soiling/batch_896f_10masks/resized_640x480/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000003000_f000000075_2470_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000003000_f000000075_2470_FV_s000.npz,0.44698143005371094
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000034000_f000000850_3445_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000034000_f000000850_3445_RV_s000.npz,0.6087103486061096
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757622561_1751757850881_01_merged_seg1_final_level_max6_20250706072022_20250706072032_f_t0000000000_f000000000_3410_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751757622561_1751757850881_01_merged_seg1_final_level_max6_20250706072022_20250706072032_f_t0000000000_f000000000_3410_MVL_s000.npz,0.9994531869888306
synthetic_soiling/batch_896f_10masks/resized_640x480/1751870468429_1751870856864_01_merged_seg1_final_level_max6_20250707144337_20250707144340_f_t0000002000_f000000050_2615_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751870468429_1751870856864_01_merged_seg1_final_level_max6_20250707144337_20250707144340_f_t0000002000_f000000050_2615_MVL_s000.npz,0.42974039912223816
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854881704_1751855241824_01_merged_seg2_final_level_max5_20250707102606_20250707102611_f_t0000002000_f000000050_1493_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751854881704_1751855241824_01_merged_seg2_final_level_max5_20250707102606_20250707102611_f_t0000002000_f000000050_1493_FV_s000.npz,0.25213396549224854
synthetic_soiling/batch_896f_10masks/resized_640x480/1751843783225_1751844163982_01_merged_seg1_final_level_max5_20250707071745_20250707071757_f_t0000006000_f000000150_3671_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751843783225_1751844163982_01_merged_seg1_final_level_max5_20250707071745_20250707071757_f_t0000006000_f000000150_3671_MVL_s000.npz,0.5294321775436401
synthetic_soiling/batch_896f_10masks/resized_640x480/1751839416410_1751839776729_01_merged_seg1_final_level_max6_20250707060811_20250707060836_f_t0000004000_f000000100_3672_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751839416410_1751839776729_01_merged_seg1_final_level_max6_20250707060811_20250707060836_f_t0000004000_f000000100_3672_MVR_s000.npz,0.4333498477935791
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755440868_1751755800333_01_merged_seg1_final_level_max6_20250706064454_20250706064458_f_t0000002000_f000000050_1887_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751755440868_1751755800333_01_merged_seg1_final_level_max6_20250706064454_20250706064458_f_t0000002000_f000000050_1887_RV_s000.npz,0.7282317876815796
synthetic_soiling/batch_896f_10masks/resized_640x480/1751864126580_1751864500898_01_merged_seg2_final_level_max6_20250707125737_20250707125747_f_t0000002000_f000000050_4691_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751864126580_1751864500898_01_merged_seg2_final_level_max6_20250707125737_20250707125747_f_t0000002000_f000000050_4691_MVR_s000.npz,0.5692954659461975
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg1_final_level_max6_20250706082800_20250706082808_f_t0000000000_f000000000_3132_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751761541681_1751761915475_01_merged_seg1_final_level_max6_20250706082800_20250706082808_f_t0000000000_f000000000_3132_FV_s000.npz,0.3952242136001587
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756505411_1751756901044_01_merged_seg1_final_level_max6_20250706070145_20250706070150_f_t0000003000_f000000075_0027_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751756505411_1751756901044_01_merged_seg1_final_level_max6_20250706070145_20250706070150_f_t0000003000_f000000075_0027_RV_s000.npz,0.2590591609477997
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000014000_f000000350_3421_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000014000_f000000350_3421_RV_s000.npz,0.26261964440345764
synthetic_soiling/batch_896f_10masks/resized_640x480/1751847233672_1751847615239_01_merged_seg1_final_level_max6_20250707081840_20250707081847_f_t0000002000_f000000050_4542_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751847233672_1751847615239_01_merged_seg1_final_level_max6_20250707081840_20250707081847_f_t0000002000_f000000050_4542_MVL_s000.npz,0.21840976178646088
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757029324_1751757386244_01_merged_seg1_final_level_max6_20250706071412_20250706071420_f_t0000001000_f000000025_4945_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751757029324_1751757386244_01_merged_seg1_final_level_max6_20250706071412_20250706071420_f_t0000001000_f000000025_4945_MVL_s000.npz,0.1923275738954544
synthetic_soiling/batch_896f_10masks/resized_640x480/1751864589522_1751864950721_01_merged_seg3_final_level_max6_20250707130811_20250707130829_f_t0000002000_f000000050_2929_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751864589522_1751864950721_01_merged_seg3_final_level_max6_20250707130811_20250707130829_f_t0000002000_f000000050_2929_MVR_s000.npz,0.854738175868988
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846559422_1751846872074_01_merged_seg3_final_level_max6_20250707080549_20250707080556_f_t0000000000_f000000000_4834_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751846559422_1751846872074_01_merged_seg3_final_level_max6_20250707080549_20250707080556_f_t0000000000_f000000000_4834_RV_s000.npz,0.1655878722667694
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802492742_1751802722181_01_merged_seg2_final_level_max4_20250706195051_20250706195202_f_t0000009000_f000000225_0743_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751802492742_1751802722181_01_merged_seg2_final_level_max4_20250706195051_20250706195202_f_t0000009000_f000000225_0743_MVR_s000.npz,0.8529411554336548
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840457775_1751840816810_01_merged_seg1_final_level_max6_20250707062546_20250707062552_f_t0000000000_f000000000_3554_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751840457775_1751840816810_01_merged_seg1_final_level_max6_20250707062546_20250707062552_f_t0000000000_f000000000_3554_MVR_s000.npz,0.3952094614505768
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000009000_f000000225_3541_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000009000_f000000225_3541_FV_s000.npz,0.521881103515625
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841258471_1751841587454_01_merged_seg3_final_level_max6_20250707063513_20250707063521_f_t0000002000_f000000050_3782_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751841258471_1751841587454_01_merged_seg3_final_level_max6_20250707063513_20250707063521_f_t0000002000_f000000050_3782_MVR_s000.npz,0.09334346652030945
synthetic_soiling/batch_896f_10masks/resized_640x480/1751844993012_1751845387415_01_merged_seg1_final_level_max6_20250707073749_20250707073753_f_t0000001000_f000000025_1983_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751844993012_1751845387415_01_merged_seg1_final_level_max6_20250707073749_20250707073753_f_t0000001000_f000000025_1983_RV_s000.npz,0.7469110488891602
synthetic_soiling/batch_896f_10masks/resized_640x480/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000002000_f000000050_2928_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000002000_f000000050_2928_MVR_s000.npz,0.854738175868988
synthetic_soiling/batch_896f_10masks/resized_640x480/1751791672276_1751792083912_01_merged_seg1_final_level_max6_20250706165335_20250706165345_f_t0000002000_f000000050_1466_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751791672276_1751792083912_01_merged_seg1_final_level_max6_20250706165335_20250706165345_f_t0000002000_f000000050_1466_FV_s000.npz,0.5189516544342041
