file_id,output_image,output_caption,caption,S_full,dominant_class,bg_method,class_0_ratio,class_1_ratio,class_2_ratio,class_3_ratio,rgb_path,gt_label_path,npz_path
0281_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0281_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0281_RV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,3,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0281_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0281_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0283_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0283_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0283_FV.txt,"noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,2,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0283_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0283_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0285_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0285_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0285_FV.txt,"noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,2,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0285_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0285_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0287_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0287_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0287_FV.txt,"noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,2,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0287_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0287_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0289_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0289_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0289_FV.txt,"noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,2,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0289_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0289_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0292_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0292_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0292_MVL.txt,"severe semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,2,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0292_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0292_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
0293_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0293_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0293_MVL.txt,"severe semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,2,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0293_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0293_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
0295_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0295_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0295_MVL.txt,"severe semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,2,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0295_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0295_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
0297_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0297_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0297_MVL.txt,"severe semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,2,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0297_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0297_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
0299_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0299_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0299_MVR.txt,"severe transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,1,random,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0299_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0299_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
0301_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0301_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0301_MVR.txt,"severe transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,1,random,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0301_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0301_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
0303_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0303_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0303_MVR.txt,"severe transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,1,random,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0303_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0303_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
0305_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0305_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0305_RV.txt,"noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,2,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0305_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0305_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0307_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0307_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0307_RV.txt,"noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,2,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0307_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0307_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0309_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0309_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0309_RV.txt,"noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,2,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0309_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0309_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0311_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0311_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0311_RV.txt,"noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,2,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0311_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0311_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0314_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0314_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0314_FV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,3,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0314_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0314_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0315_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0315_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0315_FV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,3,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0315_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0315_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0317_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0317_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0317_MVL.txt,"severe transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,1,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0317_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0317_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
0319_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0319_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0319_MVL.txt,"severe transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,1,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0319_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0319_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
0322_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0322_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0322_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,3,random,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0322_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0322_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
0324_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0324_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0324_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,3,random,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0324_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0324_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
0326_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0326_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0326_RV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,3,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0326_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0326_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0328_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0328_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0328_RV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,3,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0328_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0328_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0329_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0329_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0329_FV.txt,"noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,2,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0329_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0329_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0331_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0331_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0331_FV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,3,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0331_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0331_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0333_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0333_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0333_FV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,3,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0333_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0333_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
