file_id,rgb_path,gt_label_path,npz_path
1234_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1234_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1234_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
1235_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1235_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1235_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
1236_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1236_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1236_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
1237_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1237_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1237_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
1238_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1238_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1238_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
1239_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1239_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1239_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
1240_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1240_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1240_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
1241_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1241_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1241_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
1243_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1243_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1243_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
1245_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1245_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1245_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
1247_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1247_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1247_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
1248_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1248_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1248_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
1249_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1249_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1249_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
1250_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1250_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1250_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
1252_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1252_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1252_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
1253_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1253_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1253_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
1254_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1254_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1254_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
1255_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1255_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1255_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
1256_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1256_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1256_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
1257_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1257_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1257_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
1258_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1258_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1258_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
1259_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1259_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1259_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
1260_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1260_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1260_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
1263_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1263_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1263_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
1264_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1264_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1264_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
1265_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1265_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1265_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
1266_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1266_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1266_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
1267_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1267_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1267_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
1268_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1268_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1268_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
1269_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1269_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1269_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
1270_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1270_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1270_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
1271_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1271_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1271_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
1274_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1274_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1274_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
1276_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1276_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1276_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
1278_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1278_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1278_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
1281_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1281_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1281_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
1283_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1283_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1283_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
1285_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1285_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1285_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
1287_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1287_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1287_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
1289_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1289_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1289_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
1290_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1290_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1290_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
1292_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1292_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1292_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
1294_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1294_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1294_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
1296_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1296_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1296_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
1298_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1298_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1298_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
1300_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1300_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1300_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
1302_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1302_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1302_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
1305_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1305_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1305_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
1307_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1307_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1307_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
1308_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1308_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1308_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
1310_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1310_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1310_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
1313_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1313_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1313_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
1315_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1315_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1315_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
1317_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1317_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1317_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
1319_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1319_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1319_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
1321_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1321_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1321_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
1323_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1323_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1323_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
1325_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1325_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1325_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
1327_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1327_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1327_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
1329_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1329_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1329_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
1331_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1331_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1331_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
1333_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1333_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1333_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
1335_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1335_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1335_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
1337_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1337_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1337_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
1339_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1339_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1339_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
1342_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1342_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1342_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
1344_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1344_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1344_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
1346_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1346_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1346_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
1348_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1348_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1348_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
1350_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1350_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1350_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
1352_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1352_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1352_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
1354_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1354_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1354_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
1357_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1357_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1357_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
1359_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1359_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1359_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
1361_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1361_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1361_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
1363_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1363_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1363_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
1365_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1365_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1365_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
1367_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1367_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1367_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
1369_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1369_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1369_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
1372_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1372_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1372_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
1374_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1374_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1374_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
