rgb_path,npz_path,split,S,s,global_level,global_bin,original_filename,mask_file_id,spill_rate
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000005000_f000000125_4460_FV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000005000_f000000125_4460_FV_s000.npz,val,0.3904242217540741,0.3782551884651184,3,1,1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000005000_f000000125_4460_FV_s000.png,4460_FV,0.272906
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752529544_1751752905302_01_merged_seg1_final_level_max6_20250706055533_20250706055538_f_t0000002000_f000000050_1577_RV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751752529544_1751752905302_01_merged_seg1_final_level_max6_20250706055533_20250706055538_f_t0000002000_f000000050_1577_RV_s000.npz,train,0.0582787431776523,0.045530617237091,1,1,1751752529544_1751752905302_01_merged_seg1_final_level_max6_20250706055533_20250706055538_f_t0000002000_f000000050_1577_RV_s000.png,1577_RV,0.94017
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752529544_1751752905302_01_merged_seg1_final_level_max6_20250706055533_20250706055538_f_t0000002000_f000000050_2122_MVR_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751752529544_1751752905302_01_merged_seg1_final_level_max6_20250706055533_20250706055538_f_t0000002000_f000000050_2122_MVR_s000.npz,train,0.0816098973155021,0.0479394793510437,1,1,1751752529544_1751752905302_01_merged_seg1_final_level_max6_20250706055533_20250706055538_f_t0000002000_f000000050_2122_MVR_s000.png,2122_MVR,0.906541
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752529544_1751752905302_01_merged_seg1_final_level_max6_20250706055533_20250706055538_f_t0000004000_f000000100_1181_RV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751752529544_1751752905302_01_merged_seg1_final_level_max6_20250706055533_20250706055538_f_t0000004000_f000000100_1181_RV_s000.npz,train,0.7336364984512329,0.998437523841858,4,1,1751752529544_1751752905302_01_merged_seg1_final_level_max6_20250706055533_20250706055538_f_t0000004000_f000000100_1181_RV_s000.png,1181_RV,0.001453
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752529544_1751752905302_01_merged_seg1_final_level_max6_20250706055533_20250706055538_f_t0000004000_f000000100_2281_FV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751752529544_1751752905302_01_merged_seg1_final_level_max6_20250706055533_20250706055538_f_t0000004000_f000000100_2281_FV_s000.npz,train,0.1184538751840591,0.0624609589576721,1,1,1751752529544_1751752905302_01_merged_seg1_final_level_max6_20250706055533_20250706055538_f_t0000004000_f000000100_2281_FV_s000.png,2281_FV,0.919483
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752529544_1751752905302_01_merged_seg1_final_level_max6_20250706055533_20250706055538_f_t0000004000_f000000100_4391_MVR_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751752529544_1751752905302_01_merged_seg1_final_level_max6_20250706055533_20250706055538_f_t0000004000_f000000100_4391_MVR_s000.npz,train,0.0838216170668602,0.0533333420753479,1,1,1751752529544_1751752905302_01_merged_seg1_final_level_max6_20250706055533_20250706055538_f_t0000004000_f000000100_4391_MVR_s000.png,4391_MVR,0.888771
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752905342_1751753263780_01_merged_seg1_final_level_max6_20250706060440_20250706060446_f_t0000000000_f000000000_0362_RV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751752905342_1751753263780_01_merged_seg1_final_level_max6_20250706060440_20250706060446_f_t0000000000_f000000000_0362_RV_s000.npz,train,0.2069669961929321,0.119873046875,2,1,1751752905342_1751753263780_01_merged_seg1_final_level_max6_20250706060440_20250706060446_f_t0000000000_f000000000_0362_RV_s000.png,0362_RV,0.796149
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752905342_1751753263780_01_merged_seg1_final_level_max6_20250706060440_20250706060446_f_t0000000000_f000000000_3168_MVL_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751752905342_1751753263780_01_merged_seg1_final_level_max6_20250706060440_20250706060446_f_t0000000000_f000000000_3168_MVL_s000.npz,val,0.1910333931446075,0.1097688674926757,2,1,1751752905342_1751753263780_01_merged_seg1_final_level_max6_20250706060440_20250706060446_f_t0000000000_f000000000_3168_MVL_s000.png,3168_MVL,0.815272
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752905342_1751753263780_01_merged_seg1_final_level_max6_20250706060440_20250706060446_f_t0000000000_f000000000_3779_MVR_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751752905342_1751753263780_01_merged_seg1_final_level_max6_20250706060440_20250706060446_f_t0000000000_f000000000_3779_MVR_s000.npz,train,0.0931233912706375,0.0659212470054626,1,1,1751752905342_1751753263780_01_merged_seg1_final_level_max6_20250706060440_20250706060446_f_t0000000000_f000000000_3779_MVR_s000.png,3779_MVR,0.912253
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752905342_1751753263780_01_merged_seg1_final_level_max6_20250706060440_20250706060446_f_t0000000000_f000000000_4029_MVR_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751752905342_1751753263780_01_merged_seg1_final_level_max6_20250706060440_20250706060446_f_t0000000000_f000000000_4029_MVR_s000.npz,train,0.1783554255962371,0.0939550995826721,2,1,1751752905342_1751753263780_01_merged_seg1_final_level_max6_20250706060440_20250706060446_f_t0000000000_f000000000_4029_MVR_s000.png,4029_MVR,0.775209
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752905342_1751753263780_01_merged_seg1_final_level_max6_20250706060440_20250706060446_f_t0000000000_f000000000_4620_MVR_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751752905342_1751753263780_01_merged_seg1_final_level_max6_20250706060440_20250706060446_f_t0000000000_f000000000_4620_MVR_s000.npz,train,0.6668407320976257,0.9981771111488342,4,1,1751752905342_1751753263780_01_merged_seg1_final_level_max6_20250706060440_20250706060446_f_t0000000000_f000000000_4620_MVR_s000.png,4620_MVR,0.001093
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752905342_1751753263780_01_merged_seg1_final_level_max6_20250706060440_20250706060446_f_t0000000000_f000000000_4743_MVR_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751752905342_1751753263780_01_merged_seg1_final_level_max6_20250706060440_20250706060446_f_t0000000000_f000000000_4743_MVR_s000.npz,val,0.6414479613304138,0.8780989646911621,4,1,1751752905342_1751753263780_01_merged_seg1_final_level_max6_20250706060440_20250706060446_f_t0000000000_f000000000_4743_MVR_s000.png,4743_MVR,0.03934
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752905342_1751753263780_01_merged_seg1_final_level_max6_20250706060440_20250706060446_f_t0000000000_f000000000_4799_MVR_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751752905342_1751753263780_01_merged_seg1_final_level_max6_20250706060440_20250706060446_f_t0000000000_f000000000_4799_MVR_s000.npz,train,0.3015008866786957,0.2693684697151184,2,1,1751752905342_1751753263780_01_merged_seg1_final_level_max6_20250706060440_20250706060446_f_t0000000000_f000000000_4799_MVR_s000.png,4799_MVR,0.546985
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751753593701_1751753995402_01_merged_seg1_final_level_max6_20250706061545_20250706061551_f_t0000000000_f000000000_1237_FV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751753593701_1751753995402_01_merged_seg1_final_level_max6_20250706061545_20250706061551_f_t0000000000_f000000000_1237_FV_s000.npz,train,0.1802703291177749,0.0869563817977905,2,1,1751753593701_1751753995402_01_merged_seg1_final_level_max6_20250706061545_20250706061551_f_t0000000000_f000000000_1237_FV_s000.png,1237_FV,0.725318
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751753593701_1751753995402_01_merged_seg1_final_level_max6_20250706061545_20250706061551_f_t0000000000_f000000000_1265_RV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751753593701_1751753995402_01_merged_seg1_final_level_max6_20250706061545_20250706061551_f_t0000000000_f000000000_1265_RV_s000.npz,train,0.0932411476969719,0.0453157424926757,1,1,1751753593701_1751753995402_01_merged_seg1_final_level_max6_20250706061545_20250706061551_f_t0000000000_f000000000_1265_RV_s000.png,1265_RV,0.906703
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751753898463_1751754114867_01_merged_seg2_final_level_max6_20250706061859_20250706061911_f_t0000006000_f000000150_1214_MVL_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751753898463_1751754114867_01_merged_seg2_final_level_max6_20250706061859_20250706061911_f_t0000006000_f000000150_1214_MVL_s000.npz,train,0.945572555065155,0.9976595044136048,4,1,1751753898463_1751754114867_01_merged_seg2_final_level_max6_20250706061859_20250706061911_f_t0000006000_f000000150_1214_MVL_s000.png,1214_MVL,0.002008
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751753898463_1751754114867_01_merged_seg2_final_level_max6_20250706061859_20250706061911_f_t0000006000_f000000150_1942_FV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751753898463_1751754114867_01_merged_seg2_final_level_max6_20250706061859_20250706061911_f_t0000006000_f000000150_1942_FV_s000.npz,train,0.769232988357544,0.999218761920929,4,1,1751753898463_1751754114867_01_merged_seg2_final_level_max6_20250706061859_20250706061911_f_t0000006000_f000000150_1942_FV_s000.png,1942_FV,0.00049
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751753898463_1751754114867_01_merged_seg2_final_level_max6_20250706061859_20250706061911_f_t0000006000_f000000150_4381_MVL_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751753898463_1751754114867_01_merged_seg2_final_level_max6_20250706061859_20250706061911_f_t0000006000_f000000150_4381_MVL_s000.npz,train,0.0267555844038724,0.0338932275772094,1,1,1751753898463_1751754114867_01_merged_seg2_final_level_max6_20250706061859_20250706061911_f_t0000006000_f000000150_4381_MVL_s000.png,4381_MVL,0.946289
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751753898463_1751754114867_01_merged_seg3_final_level_max6_20250706061910_20250706061915_f_t0000000000_f000000000_2105_RV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751753898463_1751754114867_01_merged_seg3_final_level_max6_20250706061910_20250706061915_f_t0000000000_f000000000_2105_RV_s000.npz,train,0.0629258826375007,0.0480729341506958,1,1,1751753898463_1751754114867_01_merged_seg3_final_level_max6_20250706061910_20250706061915_f_t0000000000_f000000000_2105_RV_s000.png,2105_RV,0.885228
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751753898463_1751754114867_01_merged_seg3_final_level_max6_20250706061910_20250706061915_f_t0000000000_f000000000_2282_FV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751753898463_1751754114867_01_merged_seg3_final_level_max6_20250706061910_20250706061915_f_t0000000000_f000000000_2282_FV_s000.npz,train,0.1213880628347396,0.0663964748382568,1,1,1751753898463_1751754114867_01_merged_seg3_final_level_max6_20250706061910_20250706061915_f_t0000000000_f000000000_2282_FV_s000.png,2282_FV,0.888346
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751753898463_1751754114867_01_merged_seg3_final_level_max6_20250706061910_20250706061915_f_t0000004000_f000000100_3094_RV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751753898463_1751754114867_01_merged_seg3_final_level_max6_20250706061910_20250706061915_f_t0000004000_f000000100_3094_RV_s000.npz,train,0.3676286339759826,0.999218761920929,3,1,1751753898463_1751754114867_01_merged_seg3_final_level_max6_20250706061910_20250706061915_f_t0000004000_f000000100_3094_RV_s000.png,3094_RV,0.000579
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751754455987_1751754602788_01_merged_seg1_final_level_max6_20250706062954_20250706063002_f_t0000000000_f000000000_0285_FV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751754455987_1751754602788_01_merged_seg1_final_level_max6_20250706062954_20250706063002_f_t0000000000_f000000000_0285_FV_s000.npz,train,0.4492144286632538,0.998437523841858,3,1,1751754455987_1751754602788_01_merged_seg1_final_level_max6_20250706062954_20250706063002_f_t0000000000_f000000000_0285_FV_s000.png,0285_FV,0.000826
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751754455987_1751754602788_01_merged_seg1_final_level_max6_20250706062954_20250706063002_f_t0000000000_f000000000_1801_RV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751754455987_1751754602788_01_merged_seg1_final_level_max6_20250706062954_20250706063002_f_t0000000000_f000000000_1801_RV_s000.npz,train,0.4131052196025848,0.8090169429779053,3,1,1751754455987_1751754602788_01_merged_seg1_final_level_max6_20250706062954_20250706063002_f_t0000000000_f000000000_1801_RV_s000.png,1801_RV,0.035958
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751754455987_1751754602788_01_merged_seg1_final_level_max6_20250706062954_20250706063002_f_t0000007000_f000000175_3410_MVL_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751754455987_1751754602788_01_merged_seg1_final_level_max6_20250706062954_20250706063002_f_t0000007000_f000000175_3410_MVL_s000.npz,train,0.9993708729743958,0.9990267157554626,4,1,1751754455987_1751754602788_01_merged_seg1_final_level_max6_20250706062954_20250706063002_f_t0000007000_f000000175_3410_MVL_s000.png,3410_MVL,
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751754778059_1751755145961_01_merged_seg1_final_level_max6_20250706063736_20250706063743_f_t0000000000_f000000000_4189_MVL_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751754778059_1751755145961_01_merged_seg1_final_level_max6_20250706063736_20250706063743_f_t0000000000_f000000000_4189_MVL_s000.npz,val,0.6586710214614868,1.0,4,1,1751754778059_1751755145961_01_merged_seg1_final_level_max6_20250706063736_20250706063743_f_t0000000000_f000000000_4189_MVL_s000.png,4189_MVL,
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751754778059_1751755145961_01_merged_seg1_final_level_max6_20250706063736_20250706063743_f_t0000002000_f000000050_2618_MVL_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751754778059_1751755145961_01_merged_seg1_final_level_max6_20250706063736_20250706063743_f_t0000002000_f000000050_2618_MVL_s000.npz,train,0.4401556551456451,0.653307318687439,3,1,1751754778059_1751755145961_01_merged_seg1_final_level_max6_20250706063736_20250706063743_f_t0000002000_f000000050_2618_MVL_s000.png,2618_MVL,0.127384
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751754778059_1751755145961_01_merged_seg1_final_level_max6_20250706063736_20250706063743_f_t0000002000_f000000050_4752_RV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751754778059_1751755145961_01_merged_seg1_final_level_max6_20250706063736_20250706063743_f_t0000002000_f000000050_4752_RV_s000.npz,train,0.485240638256073,0.7996158599853516,3,1,1751754778059_1751755145961_01_merged_seg1_final_level_max6_20250706063736_20250706063743_f_t0000002000_f000000050_4752_RV_s000.png,4752_RV,0.065684
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751754778059_1751755145961_01_merged_seg1_final_level_max6_20250706063736_20250706063743_f_t0000005000_f000000125_2501_FV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751754778059_1751755145961_01_merged_seg1_final_level_max6_20250706063736_20250706063743_f_t0000005000_f000000125_2501_FV_s000.npz,train,0.7814817428588867,0.90604168176651,4,1,1751754778059_1751755145961_01_merged_seg1_final_level_max6_20250706063736_20250706063743_f_t0000005000_f000000125_2501_FV_s000.png,2501_FV,0.030571
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751754778059_1751755145961_01_merged_seg1_final_level_max6_20250706063736_20250706063743_f_t0000005000_f000000125_3661_FV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751754778059_1751755145961_01_merged_seg1_final_level_max6_20250706063736_20250706063743_f_t0000005000_f000000125_3661_FV_s000.npz,val,0.564480721950531,0.9102148413658142,3,1,1751754778059_1751755145961_01_merged_seg1_final_level_max6_20250706063736_20250706063743_f_t0000005000_f000000125_3661_FV_s000.png,3661_FV,0.028885
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751755146001_1751755440828_01_merged_seg1_final_level_max6_20250706064104_20250706064130_f_t0000009000_f000000225_2682_MVR_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751755146001_1751755440828_01_merged_seg1_final_level_max6_20250706064104_20250706064130_f_t0000009000_f000000225_2682_MVR_s000.npz,train,0.4078843295574188,0.9102115631103516,3,1,1751755146001_1751755440828_01_merged_seg1_final_level_max6_20250706064104_20250706064130_f_t0000009000_f000000225_2682_MVR_s000.png,2682_MVR,0.039375
