file_id,output_image,output_caption,caption,S_full,dominant_class,bg_method,class_0_ratio,class_1_ratio,class_2_ratio,class_3_ratio,gt_label_path,rgb_path
3123_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3123_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3123_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3123_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3123_RV.png
3242_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3242_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3242_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3242_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3242_MVL.png
4165_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/4165_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/4165_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/4165_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/4165_MVR.png
2405_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2405_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2405_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2405_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2405_MVL.png
3963_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3963_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3963_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3963_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3963_MVL.png
2156_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2156_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2156_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2156_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2156_MVR.png
3016_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3016_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3016_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3016_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3016_MVR.png
1224_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1224_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1224_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1224_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1224_RV.png
0147_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0147_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0147_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0147_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0147_MVR.png
0095_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0095_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0095_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0095_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0095_RV.png
2995_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2995_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2995_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2995_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2995_RV.png
1206_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1206_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1206_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1206_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1206_FV.png
3307_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3307_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3307_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3307_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3307_FV.png
2864_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2864_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2864_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2864_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2864_MVR.png
2520_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2520_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2520_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2520_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2520_RV.png
2140_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2140_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2140_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2140_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2140_FV.png
1466_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1466_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1466_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1466_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1466_FV.png
3186_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3186_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3186_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3186_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3186_RV.png
2601_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2601_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2601_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2601_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2601_RV.png
3310_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3310_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3310_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3310_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3310_MVL.png
3032_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3032_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3032_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3032_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3032_FV.png
3436_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3436_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3436_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3436_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3436_MVL.png
3244_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3244_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3244_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3244_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3244_MVL.png
4159_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/4159_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/4159_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/4159_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/4159_MVL.png
2880_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2880_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2880_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2880_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2880_FV.png
3501_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3501_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3501_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3501_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3501_RV.png
3602_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3602_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3602_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3602_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3602_FV.png
2439_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2439_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2439_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2439_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2439_MVR.png
3010_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3010_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3010_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3010_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3010_MVL.png
3308_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3308_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3308_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3308_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3308_FV.png
2889_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2889_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2889_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2889_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2889_MVL.png
3490_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3490_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3490_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3490_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3490_RV.png
